pair_idx,layer,neuron,contribution_delta,malicious_contribution,benign_contribution
65,1,1793,0.0002644394407980144,4.522124072536826e-05,-0.00021921820007264614
65,1,9499,0.0002622571773827076,0.0007970309816300869,0.0005347738042473793
65,1,198,0.0002552904188632965,0.0008351728320121765,0.00057988241314888
65,1,6205,0.00025339939747937024,0.00025160866789519787,-1.7907423170981929e-06
65,1,12447,0.00024889223277568817,-0.0010362043976783752,-0.0012850966304540634
65,1,8090,0.00024545006453990936,0.0011332780122756958,0.0008878279477357864
65,1,1950,0.00024399440735578537,0.0004803258925676346,0.0002363314852118492
65,1,8960,0.00023984350264072418,0.0009054092224687338,0.0006655657198280096
65,1,8467,0.0002302891225554049,-3.475131234154105e-05,-0.00026504043489694595
65,1,4895,-0.001750364899635315,-0.01526758074760437,-0.013517215847969055
65,1,13089,-0.0006396695971488953,0.0015057157725095749,0.00214538536965847
65,1,7857,-0.0004510674625635147,-0.0011659041047096252,-0.0007148366421461105
65,1,12819,-0.00041387276723980904,0.0004235864616930485,0.0008374592289328575
65,1,3878,-0.00038632191717624664,-0.001645965501666069,-0.0012596435844898224
65,1,2427,-0.00038067949935793877,-0.0013776468113064766,-0.0009969673119485378
65,1,5344,-0.0003660842776298523,-0.00078590027987957,-0.0004198160022497177
65,1,1522,-0.0003498494625091553,0.00038051605224609375,0.000730365514755249
65,1,9471,-0.00033782050013542175,-0.00048043811693787575,-0.000142617616802454
65,1,6073,-0.0003084777854382992,-0.0010751048102974892,-0.00076662702485919
65,1,3452,-0.00029306672513484955,0.0016734283417463303,0.00196649506688118
65,1,979,-0.0002863712143152952,-0.00012706650886684656,0.00015930470544844866
65,1,6446,-0.0002863537520170212,-0.0007601641118526459,-0.0004738103598356247
65,1,6434,-0.0002737855538725853,-0.0008965232409536839,-0.0006227376870810986
65,1,9626,-0.00026800145860761404,0.00011751253623515368,0.0003855139948427677
65,1,6704,-0.00025223521515727043,-0.0004078550264239311,-0.0001556198112666607
65,1,6758,-0.00024974020197987556,0.0005393873434513807,0.0007891275454312563
65,1,7385,-0.00024961261078715324,0.0007038977928459644,0.0009535104036331177
65,1,2215,-0.0002451740438118577,-1.2215532478876412e-06,0.00024395249783992767
65,1,7164,-0.0002449890598654747,-0.0008510146290063858,-0.0006060255691409111
65,2,8918,0.0010806648060679436,-0.0009873183444142342,-0.0020679831504821777
65,2,10813,0.0008682254701852798,-0.0007844064384698868,-0.0016526319086551666
65,2,13567,0.0007852124981582165,-0.0002503064461052418,-0.0010355189442634583
65,2,11217,0.0006017916603013873,0.0007982868701219559,0.00019649520982056856
65,2,5470,0.0005454791244119406,-0.0005061484407633543,-0.0010516275651752949
65,2,14264,0.000541460351087153,0.00036217644810676575,-0.0001792839029803872
65,2,7668,0.0005248929373919964,0.002126706764101982,0.0016018138267099857
65,2,12426,0.0005112768849357963,0.0005768630653619766,6.558618042618036e-05
65,2,10776,0.0005032829940319061,0.0013601798564195633,0.0008568968623876572
65,2,6614,0.0004898509941995144,-0.0010260664857923985,-0.0015159174799919128
65,2,4497,0.0004765251651406288,0.00035820063203573227,-0.00011832453310489655
65,2,9943,0.00047196372179314494,0.00033028190955519676,-0.00014168181223794818
65,2,14180,0.00046919379383325577,-0.000791444443166256,-0.0012606382369995117
65,2,4401,0.00044942088425159454,0.0008594188839197159,0.00040999799966812134
65,2,12959,0.00044874101877212524,-0.0016718339174985886,-0.002120574936270714
65,2,4256,0.0004440154880285263,0.00025937322061508894,-0.00018464226741343737
65,2,8471,0.00043885689228773117,0.00029147136956453323,-0.00014738552272319794
65,2,5644,0.00043671182356774807,-0.0006300418172031641,-0.0010667536407709122
65,2,3666,0.00043123215436935425,0.001543116755783558,0.0011118846014142036
65,2,2765,0.0004304167814552784,0.0005830884911119938,0.0001526717096567154
65,2,6219,-0.0010130635928362608,-0.0011388491839170456,-0.0001257855910807848
65,2,11298,-0.0008865643758326769,0.00032315379939973354,0.0012097181752324104
65,2,7332,-0.0008481480181217194,-0.002611801028251648,-0.0017636530101299286
65,2,4313,-0.0008469950407743454,-0.006711550056934357,-0.005864555016160011
65,2,10474,-0.0008328258991241455,0.0021071266382932663,0.002939952537417412
65,2,7527,-0.0005587711930274963,-0.0009963558986783028,-0.0004375847056508064
65,2,13135,-0.0005366785917431116,-0.0002467248123139143,0.0002899537794291973
65,2,3862,-0.0005136185791343451,0.0001961656380444765,0.0007097842171788216
65,2,2125,-0.0005004146369174123,8.249038364738226e-05,0.0005829050205647945
65,2,6751,-0.0004981323145329952,0.00044517265632748604,0.0009433049708604813
65,2,94,-0.0004944093525409698,-0.0010804608464241028,-0.0005860514938831329
65,2,13761,-0.0004892525030300021,-0.0005089910700917244,-1.973855250980705e-05
65,2,11180,-0.00048449321184307337,-0.0007358018774539232,-0.00025130866561084986
65,2,10324,-0.0004658028483390808,0.0013893377035856247,0.0018551405519247055
65,2,2642,-0.000434190034866333,-0.0034224390983581543,-0.0029882490634918213
65,2,12528,-0.00042841676622629166,-0.0010713161900639534,-0.0006428994238376617
65,2,3553,-0.00041821040213108063,9.094364941120148e-05,0.0005091540515422821
65,2,3265,-0.00041818059980869293,-0.001575106754899025,-0.001156926155090332
65,2,2200,-0.0004169568419456482,0.00019319728016853333,0.0006101541221141815
65,2,7760,-0.0004089026479050517,-0.0006604630034416914,-0.0002515603555366397
65,3,9480,0.0017216876149177551,0.0027158092707395554,0.0009941216558218002
65,3,10777,0.0012299995869398117,0.00014200620353221893,-0.0010879933834075928
65,3,11523,0.001033969223499298,0.002193314954638481,0.001159345731139183
65,3,8982,0.0009950501844286919,-0.0014199474826455116,-0.0024149976670742035
65,3,6056,0.0008960156701505184,0.0018801866099238396,0.0009841709397733212
65,3,12874,0.0008851289749145508,0.0018919631838798523,0.0010068342089653015
65,3,5672,0.0008514811052009463,0.0002240155590698123,-0.000627465546131134
65,3,8315,0.000799821107648313,0.0008851960301399231,8.537492249161005e-05
65,3,14253,0.0007982212118804455,-0.0015706359408795834,-0.002368857152760029
65,3,11868,0.0007579084485769272,-0.0009212549775838852,-0.0016791634261608124
65,3,7870,0.0007131621241569519,0.00106826052069664,0.0003550983965396881
65,3,3813,0.0007067604456096888,0.0003691241145133972,-0.00033763633109629154
65,3,4326,0.0006979519966989756,-0.0007160136010497808,-0.0014139655977487564
65,3,12398,0.0006962358020246029,0.000604996457695961,-9.123934432864189e-05
65,3,9920,0.0006899889558553696,-0.000466163270175457,-0.0011561522260308266
65,3,1544,0.0006742967525497079,-0.00016763515304774046,-0.0008419319055974483
65,3,7114,0.0006229206919670105,-0.0013530105352401733,-0.001975931227207184
65,3,13335,0.0006210734136402607,-0.0016489974223077297,-0.0022700708359479904
65,3,11836,0.0006173187866806984,-0.0010230271145701408,-0.0016403459012508392
65,3,5468,0.0006098626181483269,0.0018425406888127327,0.0012326780706644058
65,3,12402,-0.0017894511111080647,-0.002697066403925419,-0.0009076152928173542
65,3,8880,-0.0012032431550323963,0.001668673474341631,0.0028719166293740273
65,3,381,-0.001047017052769661,-0.004648536443710327,-0.003601519390940666
65,3,2189,-0.0010165834100916982,-0.0011280574835836887,-0.00011147407349199057
65,3,8041,-0.0009507648646831512,0.0015338826924562454,0.0024846475571393967
65,3,5071,-0.0008848211728036404,0.0004860665649175644,0.0013708877377212048
65,3,6434,-0.0007896538591012359,-0.0011972500942647457,-0.00040759623516350985
65,3,14319,-0.0007874704897403717,0.00036440789699554443,0.0011518783867359161
65,3,48,-0.0007665368029847741,-0.0007535330951213837,1.3003678759559989e-05
65,3,14203,-0.0007605610881000757,0.0005951512139290571,0.0013557123020291328
65,3,623,-0.0007463735528290272,0.0009235809557139874,0.0016699545085430145
65,3,4762,-0.0007135337218642235,-0.00017011119052767754,0.0005434225313365459
65,3,587,-0.0006711718160659075,-0.0012312247417867184,-0.0005600529257208109
65,3,10899,-0.0006347354501485825,-0.001656603068113327,-0.0010218676179647446
65,3,13500,-0.0005950522609055042,-0.0011462531983852386,-0.0005512009374797344
65,3,7146,-0.0005935393273830414,-0.0012718699872493744,-0.000678330659866333
65,3,11417,-0.000586730195209384,0.0002664367202669382,0.0008531669154763222
65,3,4727,-0.0005704525392502546,-7.770882803015411e-05,0.0004927436821162701
65,3,10983,-0.0005531406495720148,-6.166173261590302e-05,0.0004914789460599422
65,3,6459,-0.0005439349333755672,-0.0006629419513046741,-0.00011900701792910695
65,4,6825,0.002554866950958967,0.0018448568880558014,-0.0007100100629031658
65,4,8381,0.0024476274847984314,-0.01559179276227951,-0.018039420247077942
65,4,10307,0.0024453867226839066,0.0016289781779050827,-0.0008164085447788239
65,4,6892,0.0018770569004118443,-0.000396964605897665,-0.0022740215063095093
65,4,6256,0.0013862554915249348,0.00208415649831295,0.0006979010067880154
65,4,155,0.0011524613946676254,-0.001174958422780037,-0.0023274198174476624
65,4,6513,0.0011288020759820938,0.0005608713254332542,-0.0005679307505488396
65,4,5899,0.0010450207628309727,0.0003449642099440098,-0.0007000565528869629
65,4,2391,0.000981837511062622,0.0016948580741882324,0.0007130205631256104
65,4,6747,0.0009246799163520336,0.0010647214949131012,0.00014004157856106758
65,4,10003,0.0008924603462219238,0.002268567681312561,0.0013761073350906372
65,4,8102,0.0008499796967953444,0.0010209297761321068,0.00017095007933676243
65,4,7424,0.0008462561527267098,0.00010795576963573694,-0.0007383003830909729
65,4,14034,0.0008354824967682362,-0.0013366411440074444,-0.0021721236407756805
65,4,2621,0.0008156255353242159,-0.0003681282978504896,-0.0011837538331747055
65,4,8849,0.0007838514866307378,0.0008070943877100945,2.3242930183187127e-05
65,4,10563,0.000777561217546463,0.0017948448657989502,0.0010172836482524872
65,4,1023,0.0007669210899621248,0.00026233470998704433,-0.0005045863799750805
65,4,7222,0.0007597168441861868,0.0010326439514756203,0.0002729271072894335
65,4,10447,0.0007559359073638916,0.000982716679573059,0.00022678077220916748
65,4,7771,-0.0012364620342850685,-0.0023110508918762207,-0.0010745888575911522
65,4,13412,-0.0010517993941903114,-0.0017315670847892761,-0.0006797676905989647
65,4,4070,-0.0009701340459287167,-0.001188039779663086,-0.00021790573373436928
65,4,2421,-0.0008943397551774979,0.0012963823974132538,0.0021907221525907516
65,4,1951,-0.0008223534096032381,-0.0006563100032508373,0.00016604340635240078
65,4,10748,-0.0008110525086522102,0.0007666619494557381,0.0015777144581079483
65,4,2510,-0.000810768804512918,-0.0008711032569408417,-6.033442332409322e-05
65,4,8199,-0.0007692641811445355,0.0003976448206230998,0.0011669090017676353
65,4,7310,-0.000737024936825037,0.0006142552010715008,0.0013512801378965378
65,4,9993,-0.0007328460924327374,-0.001078946515917778,-0.00034610042348504066
65,4,3197,-0.0007107621058821678,0.0003082631155848503,0.0010190252214670181
65,4,3892,-0.0007004290819168091,-0.0013995915651321411,-0.000699162483215332
65,4,12666,-0.0006741106044501066,-0.0011601350270211697,-0.00048602442257106304
65,4,8724,-0.0006566819502040744,-0.00014444661792367697,0.0005122353322803974
65,4,6844,-0.000649893656373024,-0.0031878575682640076,-0.0025379639118909836
65,4,6587,-0.0006360904080793262,-0.000272544682957232,0.00036354572512209415
65,4,2284,-0.0006334767676889896,-0.00044727977365255356,0.00018619699403643608
65,4,13542,-0.0006300034001469612,-0.0008069984614849091,-0.00017699506133794785
65,4,12531,-0.0006121806800365448,-0.0005467662122100592,6.541446782648563e-05
65,4,8742,-0.0006105778738856316,-0.0015159174799919128,-0.0009053396061062813
65,5,171,0.002084173262119293,0.007002286612987518,0.004918113350868225
65,5,3171,0.0014143330045044422,-0.0008905059657990932,-0.0023048389703035355
65,5,8241,0.0013399682939052582,0.004811421036720276,0.0034714527428150177
65,5,12513,0.001223401864990592,0.000824125949293375,-0.000399275915697217
65,5,14042,0.0011202255263924599,0.0021241260692477226,0.0010039005428552628
65,5,9253,0.0010499078780412674,0.0024174461141228676,0.0013675382360816002
65,5,3102,0.001025256933644414,-0.0005614801775664091,-0.001586737111210823
65,5,9948,0.0009194808080792427,-0.0010732300579547882,-0.001992710866034031
65,5,10185,0.0009025223553180695,0.0029589757323265076,0.002056453377008438
65,5,12100,0.0008685700595378876,-0.0038083456456661224,-0.00467691570520401
65,5,10657,0.0008300179615616798,0.0004773493856191635,-0.0003526685759425163
65,5,6056,0.0008127684704959393,0.0005826472770422697,-0.00023012119345366955
65,5,7699,0.0008100457489490509,-0.0010264478623867035,-0.0018364936113357544
65,5,5936,0.0008048936724662781,0.002706170082092285,0.001901276409626007
65,5,13200,0.0008007837459445,-0.0008391286246478558,-0.0016399123705923557
65,5,8121,0.0007836205186322331,0.0007059408817440271,-7.767960778437555e-05
65,5,567,0.0007671886123716831,0.00028827693313360214,-0.000478911679238081
65,5,12139,0.0007633380591869354,0.0016886815428733826,0.0009253434836864471
65,5,10804,0.0007584532722830772,0.001222735270857811,0.00046428199857473373
65,5,3995,0.0007510981522500515,-0.0005057626403868198,-0.0012568607926368713
65,5,720,-0.0036035552620887756,-0.012882918119430542,-0.009279362857341766
65,5,7105,-0.0013849809765815735,-0.002810223028063774,-0.0014252420514822006
65,5,2897,-0.0013008825480937958,-0.0005483217537403107,0.0007525607943534851
65,5,3281,-0.0011829687282443047,0.0005459403619170189,0.0017289090901613235
65,5,8474,-0.0011393474414944649,-0.002035079523921013,-0.000895732082426548
65,5,2506,-0.0011267708614468575,-0.001275048591196537,-0.00014827772974967957
65,5,9997,-0.0010941028594970703,-0.0050334930419921875,-0.003939390182495117
65,5,873,-0.001011936692520976,-0.0009667472913861275,4.518934292718768e-05
65,5,11993,-0.0009941591415554285,0.0006700574886053801,0.0016642166301608086
65,5,8645,-0.0009765471331775188,-0.002206697128713131,-0.001230149995535612
65,5,12205,-0.0009593060240149498,0.0013850042596459389,0.0023443102836608887
65,5,4751,-0.0009381141280755401,-0.0003317369846627116,0.0006063771434128284
65,5,11491,-0.0009374750079587102,-0.0013486267998814583,-0.0004111517919227481
65,5,6092,-0.0009302329272031784,0.0014901068061590195,0.002420339733362198
65,5,3001,-0.0009204261587001383,1.1429598089307547e-05,0.0009318557567894459
65,5,1286,-0.0008753028232604265,0.0008806700352579355,0.001755972858518362
65,5,7156,-0.0008623190224170685,0.0026718713343143463,0.003534190356731415
65,5,3934,-0.0008576293475925922,-0.0013355109840631485,-0.00047788163647055626
65,5,7556,-0.0008313901489600539,8.337723556905985e-05,0.0009147673845291138
65,5,12424,-0.0008068627212196589,0.0004293785896152258,0.0012362413108348846
65,6,3794,0.001718087587505579,-0.00176704628393054,-0.003485133871436119
65,6,1312,0.0016171932220458984,0.009565986692905426,0.007948793470859528
65,6,4494,0.0014471678296104074,0.0016905684024095535,0.00024340057279914618
65,6,4354,0.0014316877350211143,-0.0009984439238905907,-0.002430131658911705
65,6,1742,0.0013357969000935555,0.0009219171479344368,-0.00041387975215911865
65,6,6945,0.0013055792078375816,-0.001596442423760891,-0.0029020216315984726
65,6,2723,0.0012797415256500244,-0.0009389407932758331,-0.0022186823189258575
65,6,4017,0.0012215196620672941,0.0014419276267290115,0.00022040796466171741
65,6,12140,0.0012081145541742444,0.0008514500223100185,-0.00035666453186422586
65,6,6174,0.0010751206427812576,0.005715114995837212,0.004639994353055954
65,6,4187,0.0010389790404587984,0.0006790393963456154,-0.000359939644113183
65,6,9219,0.001008039340376854,0.0007388258818536997,-0.00026921345852315426
65,6,1687,0.000995364971458912,0.00016014743596315384,-0.0008352175354957581
65,6,6342,0.0009939000010490417,0.0020690560340881348,0.001075156033039093
65,6,12744,0.0009873881936073303,-0.00202304869890213,-0.0030104368925094604
65,6,9042,0.000980827957391739,0.0021574050188064575,0.0011765770614147186
65,6,11623,0.0009444477036595345,0.0019208332523703575,0.0009763855487108231
65,6,1004,0.0009231825824826956,-0.0008936331141740084,-0.001816815696656704
65,6,775,0.0009088190272450447,-0.0024247849360108376,-0.0033336039632558823
65,6,377,0.0008912952616810799,0.001108190044760704,0.00021689478307962418
65,6,4857,-0.0032311268150806427,-0.005636081099510193,-0.00240495428442955
65,6,12651,-0.0018377751111984253,0.0018191039562225342,0.0036568790674209595
65,6,11250,-0.0016598571091890335,-0.001477845013141632,0.00018201209604740143
65,6,11195,-0.0015281140804290771,-0.002741873264312744,-0.001213759183883667
65,6,2382,-0.0012833969667553902,-0.0031408164650201797,-0.0018574194982647896
65,6,6598,-0.0011676271678879857,-0.0011819414794445038,-1.4314355212263763e-05
65,6,11811,-0.0011384636163711548,0.0013914555311203003,0.002529919147491455
65,6,6720,-0.0011071893386542797,0.0009946678765118122,0.002101857215166092
65,6,5671,-0.0010781760793179274,-0.0010173441842198372,6.0831953305751085e-05
65,6,6684,-0.0010781288146972656,0.0012066364288330078,0.0022847652435302734
65,6,2726,-0.0010583382099866867,0.0008879173547029495,0.0019462555646896362
65,6,8448,-0.0010418705642223358,-0.0017768628895282745,-0.0007349923253059387
65,6,8984,-0.0009248382411897182,-0.0017377473413944244,-0.0008129091002047062
65,6,250,-0.0009076455608010292,-0.00021905545145273209,0.0006885901093482971
65,6,6240,-0.0008785352110862732,-0.0006430596113204956,0.0002354755997657776
65,6,8985,-0.0008707493543624878,-0.002192854881286621,-0.0013221055269241333
65,6,5269,-0.0008610542863607407,-0.0007489072158932686,0.00011214707046747208
65,6,11899,-0.0008511708583682775,-0.0002682765480130911,0.0005828943103551865
65,6,6401,-0.000850028358399868,-1.9250655896030366e-06,0.0008481033146381378
65,6,3677,-0.0008466427098028362,-6.344093708321452e-05,0.0007832017727196217
65,7,1389,0.0017897877842187881,-0.005238203331828117,-0.0070279911160469055
65,7,4592,0.0017146440222859383,0.004314618185162544,0.002599974162876606
65,7,4855,0.0016313791275024414,-0.0025875866413116455,-0.004218965768814087
65,7,9520,0.0014128908514976501,0.0005321376956999302,-0.00088075315579772
65,7,2632,0.0013986323028802872,-0.0008614584803581238,-0.002260090783238411
65,7,6056,0.001383152324706316,0.0018894821405410767,0.0005063298158347607
65,7,12655,0.0013773217797279358,-0.0026722103357315063,-0.004049532115459442
65,7,4009,0.001330643892288208,0.005042653530836105,0.0037120096385478973
65,7,13142,0.0013164454139769077,0.0015819864347577095,0.0002655410207808018
65,7,8418,0.001270294189453125,-0.0013563036918640137,-0.0026265978813171387
65,7,2899,0.0012379386462271214,-0.0009622876532375813,-0.0022002262994647026
65,7,5155,0.0011916030198335648,0.003179531544446945,0.0019879285246133804
65,7,12157,0.0011059595271945,-0.0019704652950167656,-0.0030764248222112656
65,7,7478,0.0010382991749793291,0.0006036902777850628,-0.0004346088971942663
65,7,336,0.0010202056728303432,0.00017379503697156906,-0.0008464106358587742
65,7,12004,0.0010166529100388288,-0.00034938217140734196,-0.0013660350814461708
65,7,8063,0.001016390509903431,0.0007393644191324711,-0.00027702609077095985
65,7,679,0.0010046630632132292,0.0014007417485117912,0.00039607868529856205
65,7,5670,0.0010030651465058327,0.00031919684261083603,-0.0006838683038949966
65,7,3995,0.0009896233677864075,-0.008392006158828735,-0.009381629526615143
65,7,458,-0.003487500362098217,0.00242504570633173,0.005912546068429947
65,7,2717,-0.0031960755586624146,0.002350851893424988,0.005546927452087402
65,7,6878,-0.002463220153003931,-0.0030331630259752274,-0.0005699428729712963
65,7,5925,-0.0017307978123426437,-0.004696812480688095,-0.0029660146683454514
65,7,7075,-0.0014046479482203722,-0.00013965857215225697,0.0012649893760681152
65,7,9824,-0.001339084468781948,0.0007699532434344292,0.0021090377122163773
65,7,4905,-0.0012948322109878063,-0.00023340759798884392,0.0010614246129989624
65,7,1715,-0.0012783575803041458,-0.0038480982184410095,-0.0025697406381368637
65,7,9528,-0.0012571061961352825,-0.0007775262929499149,0.0004795799031853676
65,7,8815,-0.0012340843677520752,0.0009944438934326172,0.0022285282611846924
65,7,10231,-0.001214236719533801,-0.0012290403246879578,-1.4803605154156685e-05
65,7,1739,-0.0011857878416776657,0.0015858560800552368,0.0027716439217329025
65,7,2225,-0.0011684780474752188,0.00040309526957571507,0.0015715733170509338
65,7,7417,-0.0011541880667209625,0.00026402994990348816,0.0014182180166244507
65,7,7635,-0.0011467700824141502,-0.0025726482272148132,-0.001425878144800663
65,7,2839,-0.0011347322724759579,0.0009991968981921673,0.002133929170668125
65,7,3180,-0.0011339809279888868,0.0003908474463969469,0.0015248283743858337
65,7,4960,-0.0011317431926727295,0.0007705762982368469,0.0019023194909095764
65,7,463,-0.0011000976664945483,-2.8140711947344244e-05,0.0010719569399952888
65,7,4676,-0.0010950984433293343,0.0013083955273032188,0.002403493970632553
65,8,1048,0.0030050128698349,-0.014291882514953613,-0.017296895384788513
65,8,4153,0.0024420171976089478,0.008300062268972397,0.005858045071363449
65,8,2383,0.0019464432261884212,-0.0004212767817080021,-0.0023677200078964233
65,8,3610,0.001819554716348648,0.0009047165513038635,-0.0009148381650447845
65,8,6951,0.0017467569559812546,0.007041528820991516,0.0052947718650102615
65,8,5288,0.0017072893679141998,0.0034638773649930954,0.0017565879970788956
65,8,11006,0.0016960296779870987,-0.0017859619110822678,-0.0034819915890693665
65,8,10967,0.0016320073045790195,0.00095790671184659,-0.0006741005927324295
65,8,5710,0.0016131941229104996,-0.0013380590826272964,-0.002951253205537796
65,8,11669,0.0015971548855304718,-0.00015781447291374207,-0.0017549693584442139
65,8,13982,0.0015733838081359863,-0.0038398057222366333,-0.00541318953037262
65,8,11094,0.0015372410416603088,-0.0031830277293920517,-0.0047202687710523605
65,8,13226,0.0013935565948486328,-0.0030036121606826782,-0.004397168755531311
65,8,3995,0.0013782946625724435,0.0015356456860899925,0.00015735102351754904
65,8,6948,0.0013723056763410568,-0.00103754922747612,-0.002409854903817177
65,8,12727,0.0013652858324348927,0.0010535120964050293,-0.00031177373602986336
65,8,8826,0.001324256882071495,0.0031943432986736298,0.0018700864166021347
65,8,9244,0.0013227320741862059,0.000714221503585577,-0.0006085105706006289
65,8,8766,0.0013142526149749756,-0.0006712749600410461,-0.0019855275750160217
65,8,9291,0.0012818570248782635,-0.0016771727241575718,-0.0029590297490358353
65,8,4326,-0.0022379960864782333,-0.0001414027065038681,0.0020965933799743652
65,8,1736,-0.0021813027560710907,0.00017830717843025923,0.0023596100509166718
65,8,12866,-0.0021520298905670643,-0.0010256292298436165,0.0011264006607234478
65,8,62,-0.001953519880771637,-0.0037803053855895996,-0.0018267855048179626
65,8,9245,-0.001917123794555664,-0.005184948444366455,-0.003267824649810791
65,8,1960,-0.0018125176429748535,-0.0034093260765075684,-0.0015968084335327148
65,8,2823,-0.0016825497150421143,0.0020124614238739014,0.0036950111389160156
65,8,11908,-0.00158288748934865,-0.0003529363311827183,0.0012299511581659317
65,8,6384,-0.001573542132973671,-0.004722971469163895,-0.0031494293361902237
65,8,7167,-0.0014926167204976082,0.0019220197573304176,0.003414636477828026
65,8,7061,-0.0014685280621051788,0.001161862164735794,0.002630390226840973
65,8,418,-0.0014525195583701134,-0.00017249677330255508,0.0012800227850675583
65,8,2008,-0.0013339128345251083,-0.0047491081058979034,-0.003415195271372795
65,8,14245,-0.0012650107964873314,-0.0003505544736981392,0.0009144563227891922
65,8,2382,-0.0011758692562580109,0.0018386319279670715,0.0030145011842250824
65,8,2363,-0.0011592893861234188,-0.002014405094087124,-0.0008551157079637051
65,8,4934,-0.0011021839454770088,0.0018270881846547127,0.0029292721301317215
65,8,12650,-0.0010676449164748192,0.00023238826543092728,0.0013000331819057465
65,8,9062,-0.0010520736686885357,-0.0016933418810367584,-0.0006412682123482227
65,8,4688,-0.001025321427732706,0.0007537226192653179,0.001779044046998024
65,9,9626,0.0027902722358703613,0.007681503891944885,0.004891231656074524
65,9,9142,0.002256447449326515,0.005382310599088669,0.0031258631497621536
65,9,5447,0.002165313810110092,-0.0028870850801467896,-0.005052398890256882
65,9,2224,0.002070176415145397,0.0057134684175252914,0.0036432920023798943
65,9,3505,0.0019872374832630157,0.003119558095932007,0.001132320612668991
65,9,11223,0.0019566379487514496,0.006189364939928055,0.004232726991176605
65,9,7044,0.001812279224395752,-0.00151902437210083,-0.003331303596496582
65,9,8587,0.0015207212418317795,-0.0009055053815245628,-0.0024262266233563423
65,9,967,0.0015032407827675343,0.0023982813581824303,0.000895040575414896
65,9,3534,0.0014050165191292763,-0.0004582805559039116,-0.0018632970750331879
65,9,8228,0.001365062315016985,-0.0008975318633019924,-0.0022625941783189774
65,9,11187,0.0013263300061225891,-0.0024629104882478714,-0.0037892404943704605
65,9,9893,0.0013219211250543594,-0.003096655011177063,-0.004418576136231422
65,9,10839,0.001308852806687355,0.0034222565591335297,0.0021134037524461746
65,9,1692,0.001222857739776373,0.0007032342255115509,-0.000519623514264822
65,9,10836,0.0012139379978179932,0.003440290689468384,0.0022263526916503906
65,9,13507,0.0011989548802375793,0.0018324404954910278,0.0006334856152534485
65,9,8513,0.0011902470141649246,-0.0007528373971581459,-0.0019430844113230705
65,9,4683,0.001186496578156948,0.0019003022462129593,0.0007138056680560112
65,9,10784,0.0011619622819125652,0.00026333844289183617,-0.0008986238390207291
65,9,3562,-0.0026302970945835114,-0.013237819075584412,-0.0106075219810009
65,9,6966,-0.0023671984672546387,-0.011271893978118896,-0.008904695510864258
65,9,505,-0.0019529834389686584,0.005428679287433624,0.007381662726402283
65,9,10718,-0.0017034709453582764,0.003934901207685471,0.005638372153043747
65,9,8617,-0.0016791466623544693,0.002103528007864952,0.0037826746702194214
65,9,7055,-0.001671456266194582,0.0007874215953052044,0.0024588778614997864
65,9,6806,-0.0016580253141000867,8.408341091126204e-05,0.0017421087250113487
65,9,4127,-0.0015822015702724457,0.0017691515386104584,0.003351353108882904
65,9,3124,-0.0014771335991099477,-0.001597156748175621,-0.00012002314906567335
65,9,7138,-0.0014192014932632446,0.0023251697421073914,0.003744371235370636
65,9,5550,-0.0014074472710490227,0.0009608464315533638,0.0023682937026023865
65,9,3725,-0.0013591954484581947,0.0004934007301926613,0.001852596178650856
65,9,6308,-0.0012206360697746277,0.0019708052277565002,0.003191441297531128
65,9,2364,-0.00121296476572752,-0.0003268318250775337,0.0008861329406499863
65,9,2715,-0.0011985283344984055,0.0010965541005134583,0.0022950824350118637
65,9,5487,-0.0011926079168915749,-0.00249595008790493,-0.0013033421710133553
65,9,2134,-0.0011895783245563507,0.004951339215040207,0.006140917539596558
65,9,9498,-0.0011609867215156555,0.0019342638552188873,0.003095250576734543
65,9,103,-0.001160270650871098,0.00012394494842737913,0.0012842155992984772
65,9,5425,-0.0011473987251520157,0.00044181011617183685,0.0015892088413238525
65,10,2188,0.004572734236717224,-7.490269490517676e-05,-0.004647636786103249
65,10,5914,0.003650680184364319,0.001164078712463379,-0.00248660147190094
65,10,9925,0.0032030418515205383,-0.0038806796073913574,-0.007083721458911896
65,10,12004,0.0017216429114341736,-0.0023286323994398117,-0.004050275310873985
65,10,12866,0.0016840295866131783,-0.0007310649380087852,-0.0024150945246219635
65,10,12525,0.0016781799495220184,0.0037944987416267395,0.002116318792104721
65,10,11678,0.001622166601009667,0.0018603485077619553,0.00023818190675228834
65,10,11085,0.0015235126484185457,-0.0005601558368653059,-0.0020836684852838516
65,10,10665,0.0015209140256047249,0.002835763618350029,0.001314849592745304
65,10,8329,0.001450948417186737,0.002848610281944275,0.0013976618647575378
65,10,11815,0.0014453921467065811,0.0017381832003593445,0.00029279105365276337
65,10,10100,0.0014408854767680168,-0.001233525574207306,-0.0026744110509753227
65,10,12383,0.001364363357424736,-0.002311350777745247,-0.003675714135169983
65,10,12212,0.0013232920318841934,0.0017676055431365967,0.00044431351125240326
65,10,13671,0.0013004858046770096,0.00305962935090065,0.0017591435462236404
65,10,1545,0.0012803985737264156,-0.0006346828304231167,-0.0019150814041495323
65,10,9662,0.001241639256477356,0.0007150694727897644,-0.0005265697836875916
65,10,11718,0.0012021483853459358,0.001189548522233963,-1.2599863111972809e-05
65,10,9341,0.0011353451991453767,0.0015272959135472775,0.00039195071440190077
