trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,6,0,61,Invoke-Expression,1767.ps1,2019.ps1,0.0034008026123046875,0.0043182373046875,0.0009174346923828125
13,pre,mean_delta,6,1,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0010986328125,0.0018777847290039062,0.0029764175415039062
13,pre,mean_delta,6,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0005350112915039062,0.00034332275390625,0.0008783340454101562
13,pre,mean_delta,6,3,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00234222412109375,-0.0025005340576171875,-0.0001583099365234375
13,pre,mean_delta,6,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0037822723388671875,-0.00270843505859375,0.0010738372802734375
13,pre,mean_delta,6,5,61,Invoke-Expression,1767.ps1,2019.ps1,0.0167694091796875,0.029296875,0.0125274658203125
13,pre,mean_delta,6,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.04315185546875,-0.047637939453125,-0.004486083984375
13,pre,mean_delta,6,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.0008673667907714844,-4.8041343688964844e-05,-0.0009154081344604492
13,pre,mean_delta,6,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00225830078125,-0.0023021697998046875,-4.38690185546875e-05
13,pre,mean_delta,6,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0034656524658203125,-0.002651214599609375,0.0008144378662109375
13,pre,mean_delta,6,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00679779052734375,-0.006824493408203125,-2.6702880859375e-05
13,pre,mean_delta,6,11,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0006165504455566406,-0.0004210472106933594,0.00019550323486328125
13,pre,mean_delta,6,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0158843994140625,-0.016571044921875,-0.0006866455078125
13,pre,mean_delta,6,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.0092926025390625,0.01262664794921875,0.00333404541015625
13,pre,mean_delta,6,14,61,Invoke-Expression,1767.ps1,2019.ps1,-0.009033203125,0.0018281936645507812,0.010861396789550781
13,pre,mean_delta,6,15,61,Invoke-Expression,1767.ps1,2019.ps1,0.008087158203125,0.00937652587890625,0.00128936767578125
13,pre,mean_delta,6,16,61,Invoke-Expression,1767.ps1,2019.ps1,0.005229949951171875,0.007343292236328125,0.00211334228515625
13,pre,mean_delta,6,17,61,Invoke-Expression,1767.ps1,2019.ps1,-0.02423095703125,-0.0223388671875,0.00189208984375
13,pre,mean_delta,6,18,61,Invoke-Expression,1767.ps1,2019.ps1,-0.028656005859375,-0.029266357421875,-0.0006103515625
13,pre,mean_delta,6,19,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00789642333984375,-0.003997802734375,0.00389862060546875
13,pre,mean_delta,6,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00521087646484375,0.01175689697265625,0.0169677734375
13,pre,mean_delta,6,21,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00214385986328125,-0.0173492431640625,-0.01520538330078125
13,pre,mean_delta,6,22,61,Invoke-Expression,1767.ps1,2019.ps1,0.0021152496337890625,0.006557464599609375,0.0044422149658203125
13,pre,mean_delta,6,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.018768310546875,0.0100555419921875,0.0288238525390625
13,pre,mean_delta,6,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.00356292724609375,0.0010709762573242188,-0.0024919509887695312
13,pre,mean_delta,6,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.00775909423828125,0.01129150390625,0.00353240966796875
13,pre,mean_delta,6,26,61,Invoke-Expression,1767.ps1,2019.ps1,0.0037746429443359375,0.0040130615234375,0.0002384185791015625
13,pre,mean_delta,6,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.001338958740234375,-0.0008034706115722656,0.0005354881286621094
13,pre,mean_delta,6,28,61,Invoke-Expression,1767.ps1,2019.ps1,0.003704071044921875,0.002704620361328125,-0.00099945068359375
13,pre,mean_delta,6,29,61,Invoke-Expression,1767.ps1,2019.ps1,0.005191802978515625,0.00457000732421875,-0.000621795654296875
13,pre,mean_delta,6,30,61,Invoke-Expression,1767.ps1,2019.ps1,0.0004973411560058594,0.0013818740844726562,0.0008845329284667969
13,pre,mean_delta,6,31,61,Invoke-Expression,1767.ps1,2019.ps1,0.0025653839111328125,0.0052642822265625,0.0026988983154296875
13,pre,mean_delta,7,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.020538330078125,-0.01212310791015625,0.00841522216796875
13,pre,mean_delta,7,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.00835418701171875,0.0117340087890625,0.00337982177734375
13,pre,mean_delta,7,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0024261474609375,0.0033931732177734375,0.0058193206787109375
13,pre,mean_delta,7,3,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0063323974609375,-0.009368896484375,-0.0030364990234375
13,pre,mean_delta,7,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.004791259765625,0.006526947021484375,0.011318206787109375
13,pre,mean_delta,7,5,61,Invoke-Expression,1767.ps1,2019.ps1,-0.03277587890625,-0.034576416015625,-0.001800537109375
13,pre,mean_delta,7,6,61,Invoke-Expression,1767.ps1,2019.ps1,0.002197265625,-0.0025920867919921875,-0.0047893524169921875
13,pre,mean_delta,7,7,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00511932373046875,0.00036907196044921875,0.005488395690917969
13,pre,mean_delta,7,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00615692138671875,-0.00411224365234375,0.002044677734375
13,pre,mean_delta,7,9,61,Invoke-Expression,1767.ps1,2019.ps1,0.0029754638671875,-5.710124969482422e-05,-0.0030325651168823242
13,pre,mean_delta,7,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01003265380859375,-0.0064544677734375,0.00357818603515625
13,pre,mean_delta,7,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.01128387451171875,0.0106353759765625,-0.00064849853515625
13,pre,mean_delta,7,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00212860107421875,0.002788543701171875,0.004917144775390625
13,pre,mean_delta,7,13,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0006880760192871094,-0.0007281303405761719,-4.00543212890625e-05
13,pre,mean_delta,7,14,61,Invoke-Expression,1767.ps1,2019.ps1,0.01065826416015625,0.00601959228515625,-0.004638671875
13,pre,mean_delta,7,15,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0016574859619140625,0.0003829002380371094,0.002040386199951172
13,pre,mean_delta,7,16,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00945281982421875,-0.009033203125,0.00041961669921875
13,pre,mean_delta,7,17,61,Invoke-Expression,1767.ps1,2019.ps1,0.006015777587890625,0.00542449951171875,-0.000591278076171875
13,pre,mean_delta,7,18,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00431060791015625,0.00047278404235839844,0.0047833919525146484
13,pre,mean_delta,7,19,61,Invoke-Expression,1767.ps1,2019.ps1,-0.007137298583984375,-0.006290435791015625,0.00084686279296875
13,pre,mean_delta,7,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.02264404296875,-0.00875091552734375,0.01389312744140625
13,pre,mean_delta,7,21,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0013141632080078125,0.003509521484375,0.0048236846923828125
13,pre,mean_delta,7,22,61,Invoke-Expression,1767.ps1,2019.ps1,0.005443572998046875,0.0013780593872070312,-0.004065513610839844
13,pre,mean_delta,7,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01605224609375,-0.0159149169921875,0.0001373291015625
13,pre,mean_delta,7,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.0004029273986816406,-0.0006361007690429688,-0.0010390281677246094
13,pre,mean_delta,7,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.0034084320068359375,0.0050048828125,0.0015964508056640625
13,pre,mean_delta,7,26,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00165557861328125,0.001377105712890625,0.003032684326171875
13,pre,mean_delta,7,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0005702972412109375,0.0022220611572265625,0.0027923583984375
13,pre,mean_delta,7,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0027599334716796875,-0.0037746429443359375,-0.00101470947265625
13,pre,mean_delta,7,29,61,Invoke-Expression,1767.ps1,2019.ps1,0.0018596649169921875,0.0017604827880859375,-9.918212890625e-05
13,pre,mean_delta,7,30,61,Invoke-Expression,1767.ps1,2019.ps1,0.0022125244140625,0.0007390975952148438,-0.0014734268188476562
13,pre,mean_delta,7,31,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00373077392578125,-0.0029468536376953125,0.0007839202880859375
13,pre,mean_delta,8,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0004210472106933594,-5.811452865600586e-05,0.0003629326820373535
13,pre,mean_delta,8,1,61,Invoke-Expression,1767.ps1,2019.ps1,-0.001537322998046875,-0.00084686279296875,0.000690460205078125
13,pre,mean_delta,8,2,61,Invoke-Expression,1767.ps1,2019.ps1,-5.942583084106445e-05,0.0016193389892578125,0.001678764820098877
13,pre,mean_delta,8,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.006107330322265625,0.006816864013671875,0.00070953369140625
13,pre,mean_delta,8,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00484466552734375,0.0063934326171875,0.01123809814453125
13,pre,mean_delta,8,5,61,Invoke-Expression,1767.ps1,2019.ps1,-0.027099609375,-0.028533935546875,-0.001434326171875
13,pre,mean_delta,8,6,61,Invoke-Expression,1767.ps1,2019.ps1,0.0005331039428710938,-0.0004813671112060547,-0.0010144710540771484
13,pre,mean_delta,8,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.0011043548583984375,0.049957275390625,0.04885292053222656
13,pre,mean_delta,8,8,61,Invoke-Expression,1767.ps1,2019.ps1,0.01885986328125,0.0253448486328125,0.0064849853515625
13,pre,mean_delta,8,9,61,Invoke-Expression,1767.ps1,2019.ps1,9.185075759887695e-05,-0.0047607421875,-0.004852592945098877
13,pre,mean_delta,8,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.007617950439453125,-0.0020084381103515625,0.0056095123291015625
13,pre,mean_delta,8,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.0010118484497070312,0.0031642913818359375,0.0021524429321289062
13,pre,mean_delta,8,12,61,Invoke-Expression,1767.ps1,2019.ps1,0.01018524169921875,0.012939453125,0.00275421142578125
13,pre,mean_delta,8,13,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01320648193359375,-0.01404571533203125,-0.0008392333984375
13,pre,mean_delta,8,14,61,Invoke-Expression,1767.ps1,2019.ps1,0.0006456375122070312,0.0013742446899414062,0.000728607177734375
13,pre,mean_delta,8,15,61,Invoke-Expression,1767.ps1,2019.ps1,0.0011625289916992188,8.618831634521484e-05,-0.001076340675354004
13,pre,mean_delta,8,16,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01497650146484375,-0.015472412109375,-0.00049591064453125
13,pre,mean_delta,8,17,61,Invoke-Expression,1767.ps1,2019.ps1,0.004962921142578125,0.0072021484375,0.002239227294921875
13,pre,mean_delta,8,18,61,Invoke-Expression,1767.ps1,2019.ps1,-0.018096923828125,-0.020721435546875,-0.00262451171875
13,pre,mean_delta,8,19,61,Invoke-Expression,1767.ps1,2019.ps1,0.01232147216796875,0.01763916015625,0.00531768798828125
13,pre,mean_delta,8,20,61,Invoke-Expression,1767.ps1,2019.ps1,0.0014286041259765625,-0.0022907257080078125,-0.003719329833984375
13,pre,mean_delta,8,21,61,Invoke-Expression,1767.ps1,2019.ps1,0.00971221923828125,0.02490234375,0.01519012451171875
13,pre,mean_delta,8,22,61,Invoke-Expression,1767.ps1,2019.ps1,0.004169464111328125,0.0067901611328125,0.002620697021484375
13,pre,mean_delta,8,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00565338134765625,-0.005886077880859375,-0.000232696533203125
13,pre,mean_delta,8,24,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006778717041015625,-0.0142364501953125,-0.007457733154296875
13,pre,mean_delta,8,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.00565338134765625,0.0202789306640625,0.01462554931640625
13,pre,mean_delta,8,26,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005123138427734375,-0.0016069412231445312,0.0035161972045898438
13,pre,mean_delta,8,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00893402099609375,-0.008880615234375,5.340576171875e-05
13,pre,mean_delta,8,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0006475448608398438,-0.0012788772583007812,-0.0006313323974609375
13,pre,mean_delta,8,29,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00948333740234375,-0.0038166046142578125,0.0056667327880859375
13,pre,mean_delta,8,30,61,Invoke-Expression,1767.ps1,2019.ps1,7.385015487670898e-05,-0.0005512237548828125,-0.0006250739097595215
13,pre,mean_delta,8,31,61,Invoke-Expression,1767.ps1,2019.ps1,-0.03936767578125,-0.0274200439453125,0.0119476318359375
13,pre,mean_delta,9,0,61,Invoke-Expression,1767.ps1,2019.ps1,0.007335662841796875,0.0030517578125,-0.004283905029296875
13,pre,mean_delta,9,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.006053924560546875,0.0203857421875,0.014331817626953125
13,pre,mean_delta,9,2,61,Invoke-Expression,1767.ps1,2019.ps1,0.0035228729248046875,0.0065765380859375,0.0030536651611328125
13,pre,mean_delta,9,3,61,Invoke-Expression,1767.ps1,2019.ps1,-0.021270751953125,-0.01519012451171875,0.00608062744140625
13,pre,mean_delta,9,4,61,Invoke-Expression,1767.ps1,2019.ps1,0.017822265625,0.0271759033203125,0.0093536376953125
13,pre,mean_delta,9,5,61,Invoke-Expression,1767.ps1,2019.ps1,0.01708984375,0.0157623291015625,-0.0013275146484375
13,pre,mean_delta,9,6,61,Invoke-Expression,1767.ps1,2019.ps1,0.0005168914794921875,0.01056671142578125,0.010049819946289062
13,pre,mean_delta,9,7,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0017642974853515625,-0.0009469985961914062,0.0008172988891601562
13,pre,mean_delta,9,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0024547576904296875,0.000942230224609375,0.0033969879150390625
13,pre,mean_delta,9,9,61,Invoke-Expression,1767.ps1,2019.ps1,0.00714874267578125,0.01318359375,0.00603485107421875
13,pre,mean_delta,9,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.019683837890625,-0.019805908203125,-0.0001220703125
13,pre,mean_delta,9,11,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005039215087890625,0.001918792724609375,0.0069580078125
13,pre,mean_delta,9,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0772705078125,-0.0806884765625,-0.00341796875
13,pre,mean_delta,9,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.008697509765625,0.01377105712890625,0.00507354736328125
13,pre,mean_delta,9,14,61,Invoke-Expression,1767.ps1,2019.ps1,0.01045989990234375,0.010772705078125,0.00031280517578125
13,pre,mean_delta,9,15,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0313720703125,-0.0091094970703125,0.0222625732421875
13,pre,mean_delta,9,16,61,Invoke-Expression,1767.ps1,2019.ps1,-0.016021728515625,-0.004619598388671875,0.011402130126953125
13,pre,mean_delta,9,17,61,Invoke-Expression,1767.ps1,2019.ps1,0.00701904296875,0.0045623779296875,-0.0024566650390625
13,pre,mean_delta,9,18,61,Invoke-Expression,1767.ps1,2019.ps1,-0.06903076171875,-0.08111572265625,-0.0120849609375
13,pre,mean_delta,9,19,61,Invoke-Expression,1767.ps1,2019.ps1,-0.002780914306640625,0.0015172958374023438,0.004298210144042969
13,pre,mean_delta,9,20,61,Invoke-Expression,1767.ps1,2019.ps1,0.021148681640625,0.020477294921875,-0.00067138671875
13,pre,mean_delta,9,21,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00977325439453125,-0.003326416015625,0.00644683837890625
13,pre,mean_delta,9,22,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0026912689208984375,-0.0037174224853515625,-0.001026153564453125
13,pre,mean_delta,9,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005523681640625,-0.004261016845703125,0.001262664794921875
13,pre,mean_delta,9,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.0209197998046875,0.0252532958984375,0.00433349609375
13,pre,mean_delta,9,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.0140838623046875,0.016632080078125,0.0025482177734375
13,pre,mean_delta,9,26,61,Invoke-Expression,1767.ps1,2019.ps1,0.0010089874267578125,0.00029730796813964844,-0.0007116794586181641
13,pre,mean_delta,9,27,61,Invoke-Expression,1767.ps1,2019.ps1,0.002071380615234375,0.007556915283203125,0.00548553466796875
13,pre,mean_delta,9,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.041229248046875,-0.06439208984375,-0.023162841796875
13,pre,mean_delta,9,29,61,Invoke-Expression,1767.ps1,2019.ps1,-0.032379150390625,-0.019927978515625,0.012451171875
13,pre,mean_delta,9,30,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00873565673828125,0.0023040771484375,0.01103973388671875
13,pre,mean_delta,9,31,61,Invoke-Expression,1767.ps1,2019.ps1,0.01337432861328125,0.0260162353515625,0.01264190673828125
13,pre,mean_delta,10,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.08612060546875,-0.07977294921875,0.00634765625
13,pre,mean_delta,10,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.00707244873046875,0.0102996826171875,0.00322723388671875
13,pre,mean_delta,10,2,61,Invoke-Expression,1767.ps1,2019.ps1,0.00017535686492919922,0.0024433135986328125,0.0022679567337036133
13,pre,mean_delta,10,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.00969696044921875,0.007404327392578125,-0.002292633056640625
13,pre,mean_delta,10,4,61,Invoke-Expression,1767.ps1,2019.ps1,0.0030117034912109375,0.0015459060668945312,-0.0014657974243164062
13,pre,mean_delta,10,5,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01439666748046875,-0.0119171142578125,0.00247955322265625
13,pre,mean_delta,10,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00341033935546875,-0.006134033203125,-0.00272369384765625
13,pre,mean_delta,10,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.01202392578125,0.01947021484375,0.0074462890625
13,pre,mean_delta,10,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01776123046875,-0.00704193115234375,0.01071929931640625
13,pre,mean_delta,10,9,61,Invoke-Expression,1767.ps1,2019.ps1,0.0038204193115234375,0.00946807861328125,0.0056476593017578125
13,pre,mean_delta,10,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005954742431640625,-0.00981903076171875,-0.003864288330078125
13,pre,mean_delta,10,11,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0006999969482421875,-0.000583648681640625,0.0001163482666015625
13,pre,mean_delta,10,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0018939971923828125,-0.0019369125366210938,-4.291534423828125e-05
13,pre,mean_delta,10,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.0062713623046875,0.00916290283203125,0.00289154052734375
13,pre,mean_delta,10,14,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0047607421875,-0.004741668701171875,1.9073486328125e-05
13,pre,mean_delta,10,15,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0016279220581054688,0.00916290283203125,0.010790824890136719
13,pre,mean_delta,10,16,61,Invoke-Expression,1767.ps1,2019.ps1,0.0175323486328125,0.0124969482421875,-0.005035400390625
13,pre,mean_delta,10,17,61,Invoke-Expression,1767.ps1,2019.ps1,-0.057342529296875,-0.07012939453125,-0.012786865234375
13,pre,mean_delta,10,18,61,Invoke-Expression,1767.ps1,2019.ps1,0.0017347335815429688,0.003662109375,0.0019273757934570312
13,pre,mean_delta,10,19,61,Invoke-Expression,1767.ps1,2019.ps1,0.007568359375,0.00872802734375,0.00115966796875
13,pre,mean_delta,10,20,61,Invoke-Expression,1767.ps1,2019.ps1,0.0017910003662109375,0.0018367767333984375,4.57763671875e-05
13,pre,mean_delta,10,21,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005764007568359375,-0.006481170654296875,-0.0007171630859375
13,pre,mean_delta,10,22,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01509857177734375,-0.01335906982421875,0.001739501953125
13,pre,mean_delta,10,23,61,Invoke-Expression,1767.ps1,2019.ps1,0.04766845703125,0.0687255859375,0.02105712890625
13,pre,mean_delta,10,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.01152801513671875,0.035552978515625,0.02402496337890625
13,pre,mean_delta,10,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.00534820556640625,0.007038116455078125,0.001689910888671875
13,pre,mean_delta,10,26,61,Invoke-Expression,1767.ps1,2019.ps1,0.0104827880859375,0.01177215576171875,0.00128936767578125
13,pre,mean_delta,10,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00838470458984375,-0.004390716552734375,0.003993988037109375
13,pre,mean_delta,10,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01410675048828125,-0.01525115966796875,-0.0011444091796875
13,pre,mean_delta,10,29,61,Invoke-Expression,1767.ps1,2019.ps1,-0.025177001953125,-0.0274505615234375,-0.0022735595703125
13,pre,mean_delta,10,30,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0154571533203125,0.00044536590576171875,0.01590251922607422
13,pre,mean_delta,10,31,61,Invoke-Expression,1767.ps1,2019.ps1,0.03192138671875,0.04931640625,0.01739501953125
13,pre,mean_delta,11,0,61,Invoke-Expression,1767.ps1,2019.ps1,0.006237030029296875,0.0121917724609375,0.005954742431640625
13,pre,mean_delta,11,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.0281982421875,0.036376953125,0.0081787109375
13,pre,mean_delta,11,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.035675048828125,-0.032257080078125,0.00341796875
13,pre,mean_delta,11,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.005950927734375,0.00714874267578125,0.00119781494140625
13,pre,mean_delta,11,4,61,Invoke-Expression,1767.ps1,2019.ps1,0.00290679931640625,0.01123809814453125,0.008331298828125
13,pre,mean_delta,11,5,61,Invoke-Expression,1767.ps1,2019.ps1,0.0293426513671875,0.05194091796875,0.0225982666015625
13,pre,mean_delta,11,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0170135498046875,-0.0160064697265625,0.001007080078125
13,pre,mean_delta,11,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.01140594482421875,0.01551055908203125,0.0041046142578125
13,pre,mean_delta,11,8,61,Invoke-Expression,1767.ps1,2019.ps1,0.005413055419921875,0.0031719207763671875,-0.0022411346435546875
13,pre,mean_delta,11,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.04180908203125,-0.0321044921875,0.00970458984375
13,pre,mean_delta,11,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.003978729248046875,0.00045800209045410156,0.0044367313385009766
13,pre,mean_delta,11,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.005802154541015625,0.00270843505859375,-0.003093719482421875
13,pre,mean_delta,11,12,61,Invoke-Expression,1767.ps1,2019.ps1,0.0115966796875,0.0226287841796875,0.0110321044921875
13,pre,mean_delta,11,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.01087188720703125,0.003116607666015625,-0.007755279541015625
13,pre,mean_delta,11,14,61,Invoke-Expression,1767.ps1,2019.ps1,0.0024967193603515625,0.01255035400390625,0.010053634643554688
13,pre,mean_delta,11,15,61,Invoke-Expression,1767.ps1,2019.ps1,-0.022552490234375,-0.01358795166015625,0.00896453857421875
13,pre,mean_delta,11,16,61,Invoke-Expression,1767.ps1,2019.ps1,0.00925445556640625,0.005771636962890625,-0.003482818603515625
13,pre,mean_delta,11,17,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0179443359375,-0.0153961181640625,0.0025482177734375
13,pre,mean_delta,11,18,61,Invoke-Expression,1767.ps1,2019.ps1,0.0011835098266601562,0.01486968994140625,0.013686180114746094
13,pre,mean_delta,11,19,61,Invoke-Expression,1767.ps1,2019.ps1,0.0008249282836914062,0.01279449462890625,0.011969566345214844
13,pre,mean_delta,11,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.010009765625,0.0009522438049316406,0.01096200942993164
13,pre,mean_delta,11,21,61,Invoke-Expression,1767.ps1,2019.ps1,0.00664520263671875,0.00972747802734375,0.003082275390625
13,pre,mean_delta,11,22,61,Invoke-Expression,1767.ps1,2019.ps1,0.0114898681640625,0.00390625,-0.0075836181640625
13,pre,mean_delta,11,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.03533935546875,-0.03912353515625,-0.0037841796875
13,pre,mean_delta,11,24,61,Invoke-Expression,1767.ps1,2019.ps1,-0.009857177734375,-0.004390716552734375,0.005466461181640625
13,pre,mean_delta,11,25,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006561279296875,-0.0162353515625,-0.009674072265625
13,pre,mean_delta,11,26,61,Invoke-Expression,1767.ps1,2019.ps1,0.026885986328125,0.034820556640625,0.0079345703125
13,pre,mean_delta,11,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.033233642578125,-0.002353668212890625,0.030879974365234375
13,pre,mean_delta,11,28,61,Invoke-Expression,1767.ps1,2019.ps1,0.006732940673828125,0.005718231201171875,-0.00101470947265625
13,pre,mean_delta,11,29,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0018558502197265625,-0.0009946823120117188,0.0008611679077148438
13,pre,mean_delta,11,30,61,Invoke-Expression,1767.ps1,2019.ps1,0.0081024169921875,0.0115509033203125,0.003448486328125
13,pre,mean_delta,11,31,61,Invoke-Expression,1767.ps1,2019.ps1,-0.004528045654296875,-0.004825592041015625,-0.00029754638671875
13,pre,mean_delta,12,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.046295166015625,-0.0256805419921875,0.0206146240234375
13,pre,mean_delta,12,1,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0249481201171875,-0.005924224853515625,0.019023895263671875
13,pre,mean_delta,12,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.054534912109375,0.01079559326171875,0.06533050537109375
13,pre,mean_delta,12,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.06256103515625,0.03277587890625,-0.02978515625
13,pre,mean_delta,12,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.013916015625,0.0163421630859375,0.0302581787109375
13,pre,mean_delta,12,5,61,Invoke-Expression,1767.ps1,2019.ps1,-0.061859130859375,-0.013275146484375,0.048583984375
13,pre,mean_delta,12,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0212249755859375,-0.0289764404296875,-0.00775146484375
13,pre,mean_delta,12,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.01385498046875,0.016845703125,0.00299072265625
13,pre,mean_delta,12,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.001148223876953125,-0.0002899169921875,0.000858306884765625
13,pre,mean_delta,12,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.1859130859375,-0.1297607421875,0.05615234375
13,pre,mean_delta,12,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.07666015625,-0.053192138671875,0.023468017578125
13,pre,mean_delta,12,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.0261688232421875,0.03857421875,0.0124053955078125
