trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,0,27,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0003037452697753906,-0.00036144256591796875,-5.7697296142578125e-05
13,pre,mean_delta,0,28,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0009617805480957031,-0.0008115768432617188,0.00015020370483398438
13,pre,mean_delta,0,29,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00054168701171875,-0.0004420280456542969,9.965896606445312e-05
13,pre,mean_delta,0,30,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.001018524169921875,-0.0010175704956054688,9.5367431640625e-07
13,pre,mean_delta,0,31,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0005855560302734375,-0.0005846023559570312,9.5367431640625e-07
13,pre,mean_delta,1,0,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00035762786865234375,-0.00037097930908203125,-1.33514404296875e-05
13,pre,mean_delta,1,1,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,7.253885269165039e-05,-1.609325408935547e-05,-8.863210678100586e-05
13,pre,mean_delta,1,2,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00203704833984375,-0.0028705596923828125,-0.0008335113525390625
13,pre,mean_delta,1,3,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0011014938354492188,-0.0011167526245117188,-1.52587890625e-05
13,pre,mean_delta,1,4,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-8.815526962280273e-05,-7.897615432739258e-05,9.179115295410156e-06
13,pre,mean_delta,1,5,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00039196014404296875,0.0003044605255126953,-8.749961853027344e-05
13,pre,mean_delta,1,6,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0005059242248535156,-0.00021219253540039062,0.000293731689453125
