pair_idx,layer,neuron,contribution_delta,malicious_contribution,benign_contribution
65,10,5997,-0.00261159660294652,-0.0028964513912796974,-0.00028485478833317757
65,10,3454,-0.0021391641348600388,0.0011499710381031036,0.0032891351729631424
65,10,1952,-0.002112160436809063,0.0004450371488928795,0.0025571975857019424
65,10,10979,-0.0018293559551239014,-0.0037364065647125244,-0.001907050609588623
65,10,815,-0.0016257024835795164,-0.00153341144323349,9.229104034602642e-05
65,10,7479,-0.0016186796128749847,-0.002853870391845703,-0.0012351907789707184
65,10,11940,-0.0015226509422063828,-0.0005248654633760452,0.0009977854788303375
65,10,6994,-0.0014926493167877197,-0.0008157743141055107,0.000676875002682209
65,10,1801,-0.0014178843703120947,3.283302066847682e-05,0.0014507174491882324
65,10,7757,-0.0013188407756388187,-0.0023281630128622055,-0.0010093222372233868
65,10,6775,-0.0013140272349119186,0.0025268197059631348,0.0038408469408750534
65,10,5184,-0.001259487820789218,0.0005271483678370714,0.0017866361886262894
65,10,6448,-0.001251990906894207,0.0010694973170757294,0.0023214882239699364
65,10,5317,-0.0012318771332502365,-0.002025112509727478,-0.0007932353764772415
65,10,13997,-0.001215185970067978,-0.002250250428915024,-0.001035064458847046
65,10,4,-0.0011807866394519806,0.0035381801426410675,0.004718966782093048
65,10,2695,-0.0011538108810782433,-7.150601595640182e-05,0.0010823048651218414
65,10,8673,-0.0011332198046147823,0.0016392231918871403,0.0027724429965019226
65,10,8872,-0.0011285729706287384,-0.002211783081293106,-0.0010832101106643677
65,11,11889,0.00296039879322052,0.012670926749706268,0.009710527956485748
65,11,3163,0.0028051575645804405,0.005231453105807304,0.002426295541226864
65,11,6339,0.0027972646057605743,0.013449601829051971,0.010652337223291397
65,11,1367,0.0022472687996923923,0.00014647061470896006,-0.002100798301398754
65,11,9864,0.002202235162258148,0.002053314819931984,-0.00014892022591084242
65,11,9771,0.002005387097597122,0.0034487396478652954,0.0014433525502681732
65,11,4146,0.0019870810210704803,0.0041009970009326935,0.002113915979862213
65,11,4260,0.0019296836107969284,-0.0007596267387270927,-0.002689310349524021
65,11,6421,0.0019003171473741531,0.005191359668970108,0.003291042521595955
65,11,12372,0.001889597624540329,0.006014294922351837,0.004124697297811508
65,11,6456,0.0017792070284485817,0.002900606021285057,0.0011213989928364754
65,11,4240,0.0016872221603989601,0.0028719957917928696,0.0011847736313939095
65,11,3675,0.0016258414834737778,-0.0017023850232362747,-0.0033282265067100525
65,11,12490,0.0016129105351865292,0.0011880695819854736,-0.0004248409532010555
65,11,9785,0.0015801023691892624,0.002712007611989975,0.0011319052428007126
65,11,10816,0.0014981371350586414,0.0017374753952026367,0.00023933826014399529
65,11,14282,0.0013820352032780647,0.00034484732896089554,-0.0010371878743171692
65,11,7062,0.0013685692101716995,0.0041610486805438995,0.0027924794703722
65,11,2661,0.0013385689817368984,-0.0011173426173627377,-0.002455911599099636
65,11,12978,0.0013076257891952991,0.0014011748135089874,9.354902431368828e-05
65,11,2041,-0.0035174041986465454,0.005236715078353882,0.008754119277000427
65,11,8145,-0.0024562329053878784,0.003332868218421936,0.0057891011238098145
65,11,10881,-0.002319691702723503,-0.004769973456859589,-0.0024502817541360855
65,11,10950,-0.002168986015021801,-7.498165359720588e-06,0.0021614879369735718
65,11,7723,-0.0019996636547148228,0.0005409694276750088,0.0025406330823898315
65,11,7575,-0.0018790500471368432,-0.0019692592322826385,-9.020918514579535e-05
65,11,13364,-0.001876775175333023,-0.0048183873295784,-0.0029416121542453766
65,11,1423,-0.0018492760136723518,-0.000601443462073803,0.0012478325515985489
65,11,13746,-0.0017940737307071686,-0.00605364516377449,-0.004259571433067322
65,11,10143,-0.0017356141470372677,0.0002690688706934452,0.002004683017730713
65,11,1198,-0.001690504141151905,-0.0017709285020828247,-8.042436093091965e-05
65,11,7459,-0.0016435440629720688,-0.003526918590068817,-0.0018833745270967484
65,11,8176,-0.001614181324839592,0.003668352961540222,0.005282534286379814
65,11,12351,-0.0015979036688804626,-0.0032474808394908905,-0.0016495771706104279
65,11,10501,-0.0015967106446623802,0.0008029025048017502,0.0023996131494641304
65,11,2753,-0.001559961587190628,-0.0046209171414375305,-0.0030609555542469025
65,11,8571,-0.001542721758596599,-5.070025508757681e-06,0.0015376517549157143
65,11,10998,-0.0014104107394814491,0.0023660091683268547,0.003776419907808304
65,11,5184,-0.0013500675559043884,-0.004615422338247299,-0.0032653547823429108
65,11,4032,-0.0012595169246196747,-0.004743419587612152,-0.0034839026629924774
65,12,2413,0.00269264355301857,0.0030271410942077637,0.00033449765760451555
65,12,6219,0.0026110373437404633,-0.0022576041519641876,-0.004868641495704651
65,12,13868,0.002474013715982437,0.0011873971670866013,-0.0012866165488958359
65,12,3654,0.002213418483734131,-0.006490059196949005,-0.008703477680683136
65,12,8012,0.0021512527018785477,0.002613076940178871,0.0004618242383003235
65,12,9446,0.002130819484591484,0.002097897231578827,-3.2922253012657166e-05
65,12,13957,0.002032023388892412,0.001772286370396614,-0.00025973713491111994
65,12,6995,0.0018663331866264343,-0.0016342177987098694,-0.0035005509853363037
65,12,5021,0.0018641678616404533,0.004092831164598465,0.0022286633029580116
65,12,10461,0.0017600823193788528,0.0011713150888681412,-0.0005887672305107117
65,12,5447,0.001692071557044983,-0.0008336305618286133,-0.002525702118873596
65,12,155,0.0016077321488410234,0.0016704732552170753,6.274116458371282e-05
65,12,1350,0.0015997067093849182,-0.0011068060994148254,-0.0027065128087997437
65,12,5733,0.001562899211421609,-0.000439284136518836,-0.002002183347940445
65,12,7121,0.0015106452628970146,-0.0004022391512989998,-0.0019128844141960144
65,12,913,0.0014554345980286598,-0.001021253876388073,-0.002476688474416733
65,12,12177,0.0013968460261821747,-0.00883219763636589,-0.010229043662548065
65,12,6612,0.0013934541493654251,-0.002226894721388817,-0.003620348870754242
65,12,2328,0.0013751629739999771,0.0018706545233726501,0.000495491549372673
65,12,8005,0.0013645598664879799,0.0011174846440553665,-0.00024707522243261337
65,12,1062,-0.0034959018230438232,0.0038003604859113693,0.0072962623089551926
65,12,5846,-0.0027793049812316895,0.0028147101402282715,0.005594015121459961
65,12,11237,-0.0027706660330295563,-0.0013443231582641602,0.0014263428747653961
65,12,6373,-0.0024755392223596573,-0.00044126983266323805,0.0020342692732810974
65,12,11962,-0.0023254193365573883,0.00419018417596817,0.0065156035125255585
65,12,260,-0.0022252602502703667,-0.0017039850354194641,0.0005212752148509026
65,12,442,-0.002112484769895673,-0.0027444027364253998,-0.000631917966529727
65,12,9183,-0.0020386353135108948,-0.00011884421110153198,0.0019197911024093628
65,12,7360,-0.002017979510128498,0.0015649935230612755,0.0035829730331897736
65,12,580,-0.0019980929791927338,0.000521782785654068,0.0025198757648468018
65,12,7964,-0.00196785107254982,-0.0011561214923858643,0.0008117295801639557
65,12,853,-0.0019122142111882567,0.0001979541266337037,0.0021101683378219604
65,12,7929,-0.001851333538070321,-0.0018398333340883255,1.1500178516143933e-05
65,12,7272,-0.0018128142692148685,-0.0014406233094632626,0.000372190959751606
65,12,12026,-0.0017730053514242172,0.0027488674968481064,0.004521872848272324
65,12,7839,-0.0017341692000627518,-0.0034517236053943634,-0.0017175544053316116
65,12,3377,-0.0016760081052780151,0.0007328726351261139,0.002408880740404129
65,12,1411,-0.0016749799251556396,-0.004795357584953308,-0.0031203776597976685
65,12,768,-0.0016521178185939789,0.0005415882915258408,0.0021937061101198196
65,12,10779,-0.0015868470072746277,0.001096341758966446,0.0026831887662410736
66,0,13487,0.00040298281237483025,-0.0005602040328085423,-0.0009631868451833725
66,0,2540,0.0003257909556850791,-5.224125925451517e-05,-0.00037803221493959427
66,0,7356,0.0002954038791358471,-0.00041491584852337837,-0.0007103197276592255
66,0,7183,0.0002745026722550392,-0.0003179023042321205,-0.0005924049764871597
66,0,8692,0.00027409312315285206,0.0005567912012338638,0.00028269807808101177
66,0,3101,0.00027345624403096735,-2.9988441383466125e-05,-0.0003034446854144335
66,0,1206,0.00023846328258514404,0.00019604433327913284,-4.24189493060112e-05
66,0,10931,0.00023794639855623245,-0.00043889228254556656,-0.000676838681101799
66,0,744,0.00022448046365752816,-0.0002080682315863669,-0.00043254869524389505
66,0,3675,0.00022404978517442942,0.000422139884904027,0.00019809009972959757
66,0,5457,0.0002225782081950456,4.11061046179384e-05,-0.0001814721035771072
66,0,1068,0.00021436653332784772,-7.698818808421493e-05,-0.00029135472141206264
66,0,8230,0.0001925156102515757,-9.123788913711905e-05,-0.00028375349938869476
66,0,11458,0.00017891268362291157,-5.8364676078781486e-05,-0.00023727735970169306
66,0,3319,0.00017805583775043488,-0.0003957250155508518,-0.0005737808533012867
66,0,8523,0.0001777521101757884,3.435125108808279e-05,-0.0001434008590877056
66,0,10925,0.0001755603589117527,0.0005215364508330822,0.0003459760919213295
66,0,14290,0.00017541996203362942,0.00038948492147028446,0.00021406495943665504
66,0,348,0.00017088185995817184,-0.0003705006092786789,-0.0005413824692368507
66,0,7984,0.00016784528270363808,3.6829078453592956e-06,-0.00016416236758232117
66,0,6515,-0.0004891645512543619,-2.4033186491578817e-05,0.00046513136476278305
66,0,11579,-0.00047628884203732014,-0.00023539329413324594,0.0002408955479040742
66,0,11112,-0.00029543018899858,0.0003761837724596262,0.0006716139614582062
66,0,10566,-0.0002875415957532823,1.759320730343461e-05,0.0003051348030567169
66,0,258,-0.0002847878495231271,0.0003130593104287982,0.0005978471599519253
66,0,7369,-0.0002842722460627556,0.0003424566239118576,0.0006267288699746132
66,0,1822,-0.00026241212617605925,-0.00015181093476712704,0.00011060119140893221
66,0,4478,-0.0002601742744445801,0.0003235240001231432,0.0005836982745677233
66,0,8986,-0.0002520279958844185,0.00010064896196126938,0.00035267695784568787
66,0,4533,-0.00024029451014939696,-2.436702197883278e-05,0.00021592748817056417
66,0,3676,-0.0002082145365420729,-3.48109460901469e-05,0.000173403590451926
66,0,4098,-0.0002048297319561243,0.00018327950965613127,0.0003881092416122556
66,0,845,-0.0001992692705243826,-0.00030510127544403076,-0.00010583200491964817
66,0,13831,-0.0001986576826311648,-0.00034085242077708244,-0.00014219473814591765
66,0,12406,-0.00019597623031586409,-4.825147334486246e-05,0.00014772475697100163
66,0,4685,-0.0001957174390554428,-0.0007589487358927727,-0.0005632312968373299
66,0,4023,-0.00019140425138175488,5.8064935728907585e-05,0.00024946918711066246
66,0,10898,-0.00018731644377112389,0.00024045794270932674,0.00042777438648045063
66,0,9348,-0.0001794662675820291,-0.00012322701513767242,5.623925244435668e-05
66,0,5853,-0.0001762255560606718,0.00016878184396773577,0.0003450074000284076
66,1,4301,0.000700091477483511,-0.0005736364983022213,-0.0012737279757857323
66,1,7598,0.00048505887389183044,0.006784524768590927,0.006299465894699097
66,1,11675,0.0004635169170796871,0.0007387683726847172,0.00027525145560503006
66,1,12638,0.0004112161695957184,0.0014839088544249535,0.001072692684829235
66,1,9410,0.0003810690250247717,-0.0002932834904640913,-0.000674352515488863
66,1,8090,0.00035578571259975433,0.0011257976293563843,0.0007700119167566299
66,1,255,0.00035145319998264313,0.0014214329421520233,0.0010699797421693802
66,1,6503,0.00034598028287291527,0.0011451696045696735,0.0007991893216967583
66,1,5091,0.000319106737151742,9.87546518445015e-05,-0.00022035208530724049
66,1,5966,0.0003046868368983269,-0.000640875194221735,-0.0009455620311200619
66,1,5573,0.0002947556786239147,0.0006746146827936172,0.00037985900416970253
66,1,9267,0.0002858564257621765,-0.0013368716463446617,-0.0016227280721068382
66,1,6935,0.00025913212448358536,0.0012029241770505905,0.0009437920525670052
66,1,4286,0.00025232613552361727,0.00015595112927258015,-9.637500625103712e-05
66,1,1793,0.00024300534278154373,4.70608938485384e-05,-0.00019594444893300533
66,1,11219,0.0002392992755630985,2.9300121241249144e-05,-0.00020999915432184935
66,1,649,0.00023821310605853796,-1.6903459254535846e-06,-0.00023990345653146505
66,1,6720,0.0002367459237575531,0.0007904320955276489,0.0005536861717700958
66,1,7510,0.00023460903321392834,0.0003292607143521309,9.465168113820255e-05
66,1,7781,0.00023145927116274834,-0.00013121170923113823,-0.00036267098039388657
66,1,4895,-0.0020711123943328857,-0.015258416533470154,-0.013187304139137268
66,1,14040,-0.0007794862613081932,0.0008630617521703243,0.0016425480134785175
66,1,13089,-0.0005555571988224983,0.0014963699504733086,0.002051927149295807
66,1,3878,-0.00041090603917837143,-0.0016307467594742775,-0.001219840720295906
66,1,1522,-0.000397413969039917,0.0003936588764190674,0.0007910728454589844
66,1,7857,-0.00036850105971097946,-0.0011614710092544556,-0.0007929699495434761
66,1,6073,-0.0003400985151529312,-0.0010736994445323944,-0.0007336009293794632
66,1,6636,-0.00033058878034353256,0.0001185322180390358,0.00044912099838256836
66,1,979,-0.00032924115657806396,-0.00012792390771210194,0.00020131724886596203
66,1,12819,-0.00031222589313983917,0.0004246272146701813,0.0007368531078100204
66,1,12669,-0.0002998227719217539,5.474151112139225e-05,0.00035456428304314613
66,1,7164,-0.0002995743416249752,-0.0008497252129018307,-0.0005501508712768555
66,1,9578,-0.0002908422611653805,8.922116830945015e-05,0.00038006342947483063
66,1,1050,-0.0002888597664423287,0.00014516146620735526,0.00043402123264968395
66,1,6419,-0.00028110574930906296,0.00014684628695249557,0.00042795203626155853
66,1,14107,-0.0002775648608803749,-0.0004456716123968363,-0.00016810675151646137
66,1,6728,-0.0002758250047918409,-3.848326741717756e-05,0.00023734173737466335
66,1,5876,-0.000264851376414299,-0.0007829759269952774,-0.0005181245505809784
66,1,13095,-0.00025840173475444317,0.00010245735757052898,0.00036085909232497215
66,1,6434,-0.0002553672529757023,-0.0008865674026310444,-0.0006312001496553421
66,2,8918,0.0011783195659518242,-0.0010217847302556038,-0.002200104296207428
66,2,11217,0.000991705572232604,0.0008218288421630859,-0.0001698767300695181
66,2,7668,0.000603754073381424,0.0021012676879763603,0.0014975136145949364
66,2,4855,0.000575186510104686,-2.3447631974704564e-05,-0.0005986341275274754
66,2,3666,0.0005563991144299507,0.0015504257753491402,0.0009940266609191895
66,2,12426,0.000541147543117404,0.0005542216822504997,1.3074168236926198e-05
66,2,4497,0.0005331775173544884,0.00033973483368754387,-0.0001934426836669445
66,2,4256,0.0005270498804748058,0.00025172531604766846,-0.0002753245644271374
66,2,13567,0.0005075051449239254,-0.000248961616307497,-0.0007564667612314224
66,2,6217,0.00046506989747285843,0.0014851614832878113,0.0010200915858149529
66,2,14180,0.00045658741146326065,-0.0007898686453700066,-0.0012464560568332672
66,2,10776,0.0004531191661953926,0.0013363314792513847,0.0008832123130559921
66,2,11898,0.00045014452189207077,0.0011406932026147842,0.0006905486807227135
66,2,7043,0.0004463468212634325,0.000783674418926239,0.0003373275976628065
66,2,2765,0.0004453903529793024,0.000574867706745863,0.00012947735376656055
66,2,3885,0.0004403360653668642,-0.00013846834190189838,-0.0005788044072687626
66,2,8414,0.0004291762597858906,-0.0011318391188979149,-0.0015610153786838055
66,2,6231,0.0004185365978628397,0.0006583649665117264,0.00023982836864888668
66,2,14264,0.0004174542846158147,0.00032920658122748137,-8.824770338833332e-05
66,2,4465,0.00040963676292449236,9.585672523826361e-05,-0.00031378003768622875
66,2,6219,-0.001063980394974351,-0.001179221086204052,-0.00011524069122970104
66,2,10474,-0.0010178983211517334,0.002136044204235077,0.0031539425253868103
66,2,7332,-0.000973239541053772,-0.0025760605931282043,-0.0016028210520744324
66,2,11298,-0.0006385962478816509,0.0003388174809515476,0.0009774137288331985
66,2,94,-0.0005471035838127136,-0.0010841265320777893,-0.0005370229482650757
66,2,2125,-0.0005347687401808798,8.745602099224925e-05,0.0006222247611731291
66,2,13135,-0.0005325085949152708,-0.0002661847975105047,0.0002663237974047661
66,2,13761,-0.0005139673594385386,-0.0005031740292906761,1.0793337423820049e-05
66,2,2200,-0.0005033225752413273,0.00020397594198584557,0.0007072985172271729
66,2,10385,-0.00048333744052797556,0.00023584754671901464,0.0007191849872469902
66,2,2711,-0.0004772469401359558,-0.000660434365272522,-0.00018318742513656616
66,2,6397,-0.00047478743363171816,-0.0005208835937082767,-4.609614552464336e-05
66,2,2642,-0.00045653805136680603,-0.0034160539507865906,-0.0029595158994197845
66,2,11180,-0.0004516082117334008,-0.0007118855137377977,-0.0002602773020043969
66,2,2798,-0.00045151636004447937,-0.0001985211856663227,0.00025299517437815666
66,2,7527,-0.00044952426105737686,-0.0010387413203716278,-0.000589217059314251
66,2,10324,-0.0004473552107810974,0.0013858787715435028,0.0018332339823246002
66,2,7919,-0.00044623855501413345,-0.0005877017974853516,-0.0001414632424712181
66,2,7760,-0.00044393003918230534,-0.0006432302761822939,-0.00019930023699998856
66,2,10007,-0.0004236007807776332,-0.0006792903877794743,-0.00025568960700184107
66,3,10777,0.0015028389170765877,0.00021781492978334427,-0.0012850239872932434
66,3,8982,0.0011630328372120857,-0.001309276558458805,-0.002472309395670891
66,3,7114,0.0010591326281428337,-0.0013170083984732628,-0.0023761410266160965
66,3,9480,0.0009864745661616325,0.0026830360293388367,0.0016965614631772041
66,3,12874,0.0009496696293354034,0.0019017979502677917,0.0009521283209323883
66,3,8315,0.0008805781253613532,0.0008405037224292755,-4.0074402932077646e-05
66,3,5615,0.0008222237229347229,-0.0004306286573410034,-0.0012528523802757263
66,3,12398,0.0008171126246452332,0.0007005222141742706,-0.00011659041047096252
66,3,7870,0.0008091647177934647,0.0010845698416233063,0.0002754051238298416
66,3,6056,0.0007617166265845299,0.0018609026446938515,0.0010991860181093216
66,3,5672,0.0007569543085992336,0.00020755198784172535,-0.0005494023207575083
66,3,1544,0.0007170054595917463,-0.00019559753127396107,-0.0009126029908657074
66,3,9171,0.0006895661354064941,0.013056784868240356,0.012367218732833862
66,3,1205,0.0006549805402755737,-0.00077015720307827,-0.0014251377433538437
66,3,288,0.0006483307224698365,0.0006517628207802773,3.432096491451375e-06
66,3,3515,0.0006342120468616486,0.0011000856757164001,0.0004658736288547516
66,3,14253,0.0006166859529912472,-0.0016293679364025593,-0.0022460538893938065
66,3,11868,0.0006008818745613098,-0.000922713428735733,-0.0015235953032970428
66,3,10969,0.0006005603936500847,-0.00013752345694229007,-0.0007380838505923748
66,3,4642,0.0005869334563612938,0.0007389029487967491,0.00015196949243545532
66,3,12402,-0.0016098837368190289,-0.0026081716641783714,-0.0009982879273593426
66,3,8880,-0.0012790518812835217,0.0016316506080329418,0.0029107024893164635
66,3,2189,-0.0010806166101247072,-0.001134930644184351,-5.431407771538943e-05
66,3,270,-0.0009423606097698212,-0.003338981419801712,-0.002396620810031891
66,3,10410,-0.0009340336546301842,-0.0016972227022051811,-0.000763189047574997
66,3,381,-0.0008843913674354553,-0.0044987015426158905,-0.003614310175180435
66,3,623,-0.0008499948307871819,0.0009561190381646156,0.0018061138689517975
66,3,5071,-0.000823162728920579,0.0005567262414842844,0.0013798889704048634
66,3,48,-0.0007973322062753141,-0.0007016230374574661,9.570916881784797e-05
66,3,14203,-0.0007848860695958138,0.000660342164337635,0.0014452282339334488
66,3,6434,-0.000739189563319087,-0.0012536393478512764,-0.0005144497845321894
66,3,14319,-0.0006651692092418671,0.00036877579987049103,0.001033945009112358
66,3,12102,-0.0006489218212664127,0.0005856123752892017,0.0012345341965556145
66,3,10899,-0.0006331223994493484,-0.0015993397682905197,-0.0009662173688411713
66,3,9793,-0.0006126970984041691,0.0007236064411699772,0.0013363035395741463
66,3,3761,-0.0006069839000701904,-0.005919724702835083,-0.005312740802764893
66,3,9199,-0.000600933562964201,-0.0008598379790782928,-0.0002589044161140919
66,3,6459,-0.0005997468251734972,-0.0006742111872881651,-7.446439121849835e-05
66,3,9013,-0.0005869907326996326,0.000462542288005352,0.0010495330207049847
66,3,2890,-0.0005750451236963272,-0.0008641951717436314,-0.00028915004804730415
66,4,10307,0.0026501286774873734,0.0016059447079896927,-0.0010441839694976807
66,4,6892,0.002320876345038414,-0.0004446003586053848,-0.002765476703643799
66,4,155,0.001853959634900093,-0.001054292544722557,-0.00290825217962265
66,4,6825,0.0016041607595980167,0.0016434816643595695,3.9320948417298496e-05
66,4,8381,0.0015415996313095093,-0.015862248837947845,-0.017403848469257355
66,4,6513,0.0011937487870454788,0.0005135731771588326,-0.0006801756098866463
66,4,2621,0.001151049043983221,-0.0003589550033211708,-0.0015100040473043919
66,4,2969,0.0009950855746865273,0.0023967521265149117,0.0014016665518283844
66,4,2391,0.0009728223085403442,0.0017178058624267578,0.0007449835538864136
66,4,1830,0.0009085547644644976,-4.1862716898322105e-05,-0.0009504174813628197
66,4,7222,0.0009014715906232595,0.0011084433645009995,0.0002069717738777399
66,4,5899,0.0008995807729661465,0.00028095440939068794,-0.0006186263635754585
66,4,6256,0.0008611967787146568,0.001974622718989849,0.0011134259402751923
66,4,8849,0.0008264558855444193,0.0007934560999274254,-3.2999785616993904e-05
66,4,1023,0.0007796124555170536,0.00035619502887129784,-0.00042341742664575577
66,4,6747,0.0007553845643997192,0.0010902099311351776,0.0003348253667354584
66,4,1731,0.0007477295584976673,0.0014484813436865807,0.0007007517851889133
66,4,6403,0.0007370591629296541,0.0006686476990580559,-6.841146387159824e-05
66,4,10003,0.0007220059633255005,0.002202048897743225,0.0014800429344177246
66,4,11567,0.0007146005518734455,-0.0003663008101284504,-0.001080901362001896
66,4,7771,-0.0012881369329988956,-0.002389497123658657,-0.0011013601906597614
66,4,5209,-0.001189257949590683,0.003989282995462418,0.005178540945053101
66,4,13412,-0.0010576890781521797,-0.0016972105950117111,-0.0006395215168595314
66,4,4070,-0.0010173856280744076,-0.00123697891831398,-0.00021959329023957253
66,4,1951,-0.0009959579911082983,-0.0006805057637393475,0.00031545222736895084
66,4,3197,-0.000982688507065177,0.0004020996857434511,0.001384788192808628
66,4,2510,-0.0009494522237218916,-0.0008056790102273226,0.00014377321349456906
66,4,2421,-0.0009370055049657822,0.0011519752442836761,0.0020889807492494583
66,4,7310,-0.0008366229012608528,0.0006016530096530914,0.0014382759109139442
66,4,6648,-0.0008114981465041637,-0.0015402291901409626,-0.0007287310436367989
66,4,11812,-0.0007618274539709091,-0.0014119409024715424,-0.0006501134485006332
66,4,6451,-0.0007337417337112129,-0.0007632833439856768,-2.954162482637912e-05
66,4,5812,-0.0006816163659095764,-0.0019960105419158936,-0.0013143941760063171
66,4,11961,-0.0006746649742126465,-0.0009828824549913406,-0.00030821748077869415
66,4,8742,-0.0006737411022186279,-0.0015490669757127762,-0.0008753258734941483
66,4,8605,-0.0006729178130626678,-0.00040103867650032043,0.0002718791365623474
66,4,3892,-0.0006560981273651123,-0.0013501942157745361,-0.0006940960884094238
66,4,12852,-0.000655127689242363,-0.001458270475268364,-0.000803142786026001
66,4,9993,-0.0006518019363284111,-0.0010651517659425735,-0.00041334982961416245
66,4,10154,-0.0006361780688166618,0.001084894873201847,0.001721072942018509
66,5,171,0.0021109506487846375,0.007078155875205994,0.004967205226421356
66,5,12513,0.001781876664608717,0.0007934370078146458,-0.0009884396567940712
66,5,8241,0.0014677327126264572,0.004699237644672394,0.0032315049320459366
66,5,643,0.0012089214287698269,0.0016820766031742096,0.0004731551744043827
66,5,3171,0.001183126587420702,-0.0008760555647313595,-0.0020591821521520615
66,5,12100,0.0011299271136522293,-0.0036570336669683456,-0.004786960780620575
66,5,14042,0.0010708272457122803,0.002170337364077568,0.0010995101183652878
66,5,5733,0.0010555936023592949,0.0005110455676913261,-0.0005445480346679688
66,5,9253,0.0010332954116165638,0.0023802341893315315,0.0013469387777149677
66,5,10185,0.0010137446224689484,0.0031536146998405457,0.0021398700773715973
66,5,12139,0.0009512193500995636,0.0015739277005195618,0.0006227083504199982
66,5,617,0.0009115878492593765,0.001220066100358963,0.0003084782510995865
66,5,6056,0.0008864994160830975,0.0006342013366520405,-0.000252298079431057
66,5,8121,0.0008631990640424192,0.0006204873789101839,-0.0002427116851322353
66,5,5458,0.000846319308038801,0.0007787463255226612,-6.757298251613975e-05
66,5,5936,0.000837281346321106,0.002710968255996704,0.0018736869096755981
66,5,567,0.0008236815920099616,0.00034244509879499674,-0.00048123649321496487
66,5,13688,0.0008190497756004333,0.0018377527594566345,0.0010187029838562012
66,5,10724,0.0008103823056444526,0.00031526328530162573,-0.0004951190203428268
66,5,13200,0.0007633306086063385,-0.0008792569860816002,-0.0016425875946879387
66,5,720,-0.002463400363922119,-0.012658216059207916,-0.010194815695285797
66,5,5679,-0.0016706809401512146,-0.005513247102499008,-0.0038425661623477936
66,5,2506,-0.0014254245907068253,-0.0012743491679430008,0.00015107542276382446
66,5,8474,-0.0012804660946130753,-0.002033594064414501,-0.0007531279698014259
66,5,7105,-0.0012615136802196503,-0.002684071660041809,-0.0014225579798221588
66,5,9997,-0.0011746883392333984,-0.004655361175537109,-0.003480672836303711
66,5,3281,-0.0010530948638916016,0.0006240997463464737,0.0016771946102380753
66,5,2897,-0.001038976013660431,-0.0006434731185436249,0.00039550289511680603
66,5,11993,-0.0010048800613731146,0.0007038696203380823,0.001708749681711197
66,5,6092,-0.0009277556091547012,0.0014665722846984863,0.0023943278938531876
66,5,873,-0.0009065404301509261,-0.0009242529049515724,-1.7712503904476762e-05
66,5,4751,-0.0008956234669312835,-0.00031358993146568537,0.0005820335354655981
66,5,12096,-0.0008803890086710453,0.0010086321271955967,0.001889021135866642
66,5,7499,-0.0008495131623931229,-0.000874239020049572,-2.472585765644908e-05
66,5,3518,-0.000843387097120285,0.001211017370223999,0.002054404467344284
66,5,9581,-0.000799030065536499,0.004483446478843689,0.005282476544380188
66,5,13840,-0.0007870187982916832,0.0006936769932508469,0.00148069579154253
66,5,928,-0.0007758950814604759,0.0008261175826191902,0.0016020126640796661
66,5,149,-0.0007607629522681236,0.0006771115586161613,0.001437874510884285
66,5,1329,-0.0007368660299107432,-0.0007224837318062782,1.4382298104465008e-05
66,6,6945,0.0022464776411652565,-0.0018608635291457176,-0.004107341170310974
66,6,14004,0.0020509473979473114,-0.0062298402190208435,-0.008280787616968155
66,6,3794,0.0017498200759291649,-0.0018024053424596786,-0.0035522254183888435
66,6,4494,0.001742305001243949,0.0016905684024095535,-5.1736642490141094e-05
66,6,2723,0.0014249295927584171,-0.0009067733772099018,-0.002331702969968319
66,6,6174,0.0014212895184755325,0.00561525858938694,0.0041939690709114075
66,6,4017,0.0013322342419996858,0.0015031993389129639,0.0001709650969132781
66,6,3090,0.0011988076148554683,0.0003088883822783828,-0.0008899192325770855
66,6,4354,0.0011471807956695557,-0.001040395349264145,-0.0021875761449337006
66,6,12744,0.001142079010605812,-0.0018288623541593552,-0.0029709413647651672
66,6,1682,0.00110410968773067,0.0011668168008327484,6.270711310207844e-05
66,6,12140,0.0010881019989028573,0.0008514500223100185,-0.00023665197659283876
66,6,4374,0.0010812599211931229,0.001672227866947651,0.000590967945754528
66,6,377,0.001078976085409522,0.001224614679813385,0.00014563859440386295
66,6,272,0.0010788962244987488,-0.00223725289106369,-0.003316149115562439
66,6,9219,0.001037331996485591,0.0008085703011602163,-0.0002287616953253746
66,6,4187,0.0010231307242065668,0.0008216742426156998,-0.00020145648159086704
66,6,1687,0.0009689040016382933,-3.258814103901386e-05,-0.0010014921426773071
66,6,1004,0.0009331912733614445,-0.0010666404850780964,-0.001999831758439541
66,6,12689,0.000925388652831316,0.0013215187937021255,0.00039613014087080956
66,6,4857,-0.0031504901126027107,-0.005389926955103874,-0.0022394368425011635
66,6,12651,-0.0013963356614112854,0.0017777606844902039,0.0031740963459014893
66,6,340,-0.0013958464842289686,0.0004890302661806345,0.0018848767504096031
66,6,6371,-0.0012231431901454926,-0.0007695239037275314,0.0004536192864179611
66,6,6198,-0.0012168504763394594,-0.0008622859604656696,0.0003545645158737898
66,6,6598,-0.0012140150647610426,-0.0012173084542155266,-3.2933712645899504e-06
66,6,2382,-0.001185552217066288,-0.0031212475150823593,-0.0019356952980160713
66,6,11301,-0.0011806497350335121,0.0020756851881742477,0.00325633492320776
