trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,1,4,86,Invoke-WebRequest,3784.ps1,1362.ps1,-8.815526962280273e-05,-8.422136306762695e-05,3.933906555175781e-06
13,pre,mean_delta,1,5,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00039196014404296875,0.0002970695495605469,-9.489059448242188e-05
13,pre,mean_delta,1,6,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0005059242248535156,-0.0001983642578125,0.0003075599670410156
13,pre,mean_delta,1,7,86,Invoke-WebRequest,3784.ps1,1362.ps1,8.183717727661133e-05,0.0001533031463623047,7.146596908569336e-05
13,pre,mean_delta,1,8,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.003147125244140625,-0.0029468536376953125,0.0002002716064453125
13,pre,mean_delta,1,9,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0011682510375976562,0.0016183853149414062,0.00045013427734375
13,pre,mean_delta,1,10,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0040283203125,-0.0037250518798828125,0.0003032684326171875
13,pre,mean_delta,1,11,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00016880035400390625,-0.0002300739288330078,-6.127357482910156e-05
13,pre,mean_delta,1,12,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00041747093200683594,0.0004782676696777344,6.079673767089844e-05
13,pre,mean_delta,1,13,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0006694793701171875,-0.0005745887756347656,9.489059448242188e-05
13,pre,mean_delta,1,14,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0004668235778808594,-0.0007076263427734375,-0.00024080276489257812
13,pre,mean_delta,1,15,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00038814544677734375,-0.0003504753112792969,3.7670135498046875e-05
13,pre,mean_delta,1,16,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0004982948303222656,0.0005402565002441406,4.1961669921875e-05
13,pre,mean_delta,1,17,86,Invoke-WebRequest,3784.ps1,1362.ps1,6.890296936035156e-05,6.288290023803711e-05,-6.020069122314453e-06
13,pre,mean_delta,1,18,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0009813308715820312,-0.0012502670288085938,-0.0002689361572265625
13,pre,mean_delta,1,19,86,Invoke-WebRequest,3784.ps1,1362.ps1,-9.745359420776367e-05,-0.00014638900756835938,-4.89354133605957e-05
13,pre,mean_delta,1,20,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0005283355712890625,0.00011396408081054688,-0.0004143714904785156
13,pre,mean_delta,1,21,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0019254684448242188,0.002567291259765625,0.0006418228149414062
13,pre,mean_delta,1,22,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0013437271118164062,0.00308990478515625,0.0017461776733398438
13,pre,mean_delta,1,23,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0008363723754882812,-0.0011444091796875,-0.00030803680419921875
13,pre,mean_delta,1,24,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0002124309539794922,0.0002071857452392578,-5.245208740234375e-06
13,pre,mean_delta,1,25,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00023829936981201172,-0.0003838539123535156,-0.0001455545425415039
13,pre,mean_delta,1,26,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00016736984252929688,-0.0001423358917236328,2.5033950805664062e-05
13,pre,mean_delta,1,27,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0006623268127441406,-0.0006995201110839844,-3.719329833984375e-05
13,pre,mean_delta,1,28,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0016546249389648438,-0.0024433135986328125,-0.0007886886596679688
13,pre,mean_delta,1,29,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.001354217529296875,0.0031299591064453125,0.0017757415771484375
13,pre,mean_delta,1,30,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0005064010620117188,0.0004417896270751953,-6.461143493652344e-05
13,pre,mean_delta,1,31,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00037384033203125,0.0002570152282714844,-0.00011682510375976562
13,pre,mean_delta,2,0,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00212860107421875,-0.0020580291748046875,7.05718994140625e-05
13,pre,mean_delta,2,1,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0008740425109863281,0.0004038810729980469,-0.00047016143798828125
13,pre,mean_delta,2,2,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0010175704956054688,-0.0010585784912109375,-4.100799560546875e-05
13,pre,mean_delta,2,3,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0007033348083496094,-0.0016431808471679688,-0.0009398460388183594
13,pre,mean_delta,2,4,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.01023101806640625,-0.006221771240234375,0.004009246826171875
13,pre,mean_delta,2,5,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0005125999450683594,0.0003490447998046875,0.0008616447448730469
13,pre,mean_delta,2,6,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.006862640380859375,0.00841522216796875,0.001552581787109375
13,pre,mean_delta,2,7,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00138092041015625,-0.00024819374084472656,0.0011327266693115234
13,pre,mean_delta,2,8,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00019097328186035156,-0.00016736984252929688,-0.00035834312438964844
13,pre,mean_delta,2,9,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0007691383361816406,-0.0008897781372070312,-0.00012063980102539062
13,pre,mean_delta,2,10,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00380706787109375,-0.0034637451171875,0.00034332275390625
13,pre,mean_delta,2,11,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.002048492431640625,-0.002124786376953125,-7.62939453125e-05
13,pre,mean_delta,2,12,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0019006729125976562,0.00042629241943359375,0.00232696533203125
13,pre,mean_delta,2,13,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0003204345703125,0.0005173683166503906,0.00019693374633789062
13,pre,mean_delta,2,14,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0004172325134277344,-0.0005640983581542969,-0.0001468658447265625
13,pre,mean_delta,2,15,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0031299591064453125,-0.0034694671630859375,-0.000339508056640625
13,pre,mean_delta,2,16,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0007429122924804688,0.0007357597351074219,0.0014786720275878906
13,pre,mean_delta,2,17,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.005084991455078125,-0.003326416015625,0.001758575439453125
13,pre,mean_delta,2,18,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00225067138671875,-0.0022525787353515625,-1.9073486328125e-06
13,pre,mean_delta,2,19,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0005202293395996094,-0.0006999969482421875,-0.00017976760864257812
13,pre,mean_delta,2,20,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0003173351287841797,0.0007405281066894531,0.00042319297790527344
13,pre,mean_delta,2,21,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.000995635986328125,0.0006194114685058594,-0.0003762245178222656
13,pre,mean_delta,2,22,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0027923583984375,-0.00257110595703125,0.00022125244140625
13,pre,mean_delta,2,23,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.009063720703125,-0.004138946533203125,0.004924774169921875
13,pre,mean_delta,2,24,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0016927719116210938,-0.0011777877807617188,0.000514984130859375
13,pre,mean_delta,2,25,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.002593994140625,0.007038116455078125,0.004444122314453125
13,pre,mean_delta,2,26,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00029206275939941406,0.00019407272338867188,-9.799003601074219e-05
13,pre,mean_delta,2,27,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0006322860717773438,0.0006966590881347656,6.437301635742188e-05
13,pre,mean_delta,2,28,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0015802383422851562,-0.0019168853759765625,-0.00033664703369140625
13,pre,mean_delta,2,29,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0009899139404296875,-0.0007605552673339844,0.00022935867309570312
13,pre,mean_delta,2,30,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00028705596923828125,0.0003247261047363281,3.7670135498046875e-05
13,pre,mean_delta,2,31,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00047087669372558594,0.00044345855712890625,-2.7418136596679688e-05
13,pre,mean_delta,3,0,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0033321380615234375,-0.0026493072509765625,0.000682830810546875
13,pre,mean_delta,3,1,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0013790130615234375,-0.0018072128295898438,-0.00042819976806640625
13,pre,mean_delta,3,2,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0075836181640625,-0.006649017333984375,0.000934600830078125
13,pre,mean_delta,3,3,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00036716461181640625,0.00020456314086914062,-0.00016260147094726562
13,pre,mean_delta,3,4,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0011539459228515625,-0.0011377334594726562,1.621246337890625e-05
13,pre,mean_delta,3,5,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.001434326171875,-0.00151824951171875,-8.392333984375e-05
13,pre,mean_delta,3,6,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00128173828125,-0.0012731552124023438,8.58306884765625e-06
13,pre,mean_delta,3,7,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0012845993041992188,-0.0011472702026367188,0.0001373291015625
13,pre,mean_delta,3,8,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0113372802734375,-0.00891876220703125,0.00241851806640625
13,pre,mean_delta,3,9,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00572967529296875,-0.003631591796875,0.00209808349609375
13,pre,mean_delta,3,10,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0027713775634765625,0.0021114349365234375,-0.000659942626953125
13,pre,mean_delta,3,11,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.001865386962890625,0.0022716522216796875,0.0004062652587890625
13,pre,mean_delta,3,12,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0011663436889648438,0.001007080078125,-0.00015926361083984375
13,pre,mean_delta,3,13,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0003478527069091797,-0.0003898143768310547,-4.1961669921875e-05
13,pre,mean_delta,3,14,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0004553794860839844,-0.0002942085266113281,0.00016117095947265625
13,pre,mean_delta,3,15,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0009417533874511719,0.0007834434509277344,-0.0001583099365234375
13,pre,mean_delta,3,16,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0012340545654296875,-0.002010345458984375,-0.0007762908935546875
13,pre,mean_delta,3,17,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00074005126953125,0.0004315376281738281,-0.0003085136413574219
13,pre,mean_delta,3,18,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0006494522094726562,0.0007801055908203125,0.00013065338134765625
13,pre,mean_delta,3,19,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0009832382202148438,-0.0013284683227539062,-0.0003452301025390625
13,pre,mean_delta,3,20,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.001590728759765625,-0.0008320808410644531,0.0007586479187011719
13,pre,mean_delta,3,21,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0038471221923828125,-0.002391815185546875,0.0014553070068359375
13,pre,mean_delta,3,22,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00034308433532714844,0.0003693103790283203,0.0007123947143554688
13,pre,mean_delta,3,23,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.008392333984375,0.00757598876953125,-0.00081634521484375
13,pre,mean_delta,3,24,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0005931854248046875,0.0006537437438964844,6.0558319091796875e-05
13,pre,mean_delta,3,25,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0008935928344726562,-0.0008058547973632812,8.7738037109375e-05
13,pre,mean_delta,3,26,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00144195556640625,0.0009307861328125,-0.00051116943359375
13,pre,mean_delta,3,27,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0031566619873046875,-0.0035686492919921875,-0.0004119873046875
13,pre,mean_delta,3,28,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.024688720703125,0.000152587890625,0.02484130859375
13,pre,mean_delta,3,29,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00026416778564453125,0.01195526123046875,0.011691093444824219
13,pre,mean_delta,3,30,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.003917694091796875,0.004131317138671875,0.000213623046875
13,pre,mean_delta,3,31,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0039215087890625,0.0032672882080078125,0.0071887969970703125
13,pre,mean_delta,4,0,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0015134811401367188,0.000823974609375,-0.0006895065307617188
13,pre,mean_delta,4,1,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.007122039794921875,-0.0044097900390625,0.002712249755859375
