ablation_label,base_logit_diff,ablated_logit_diff,delta_logit_diff,effect_pct,pair_idx,pair_indicator,benign_filename,malicious_filename,flip_to_benign
h0.11+h0.9,-0.296875,0.0625,0.359375,121.05263157894737,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,False
h0.11+h0.9,-0.296875,0.0625,0.359375,121.05263157894737,87,Invoke-WebRequest,4058.ps1,1362__seed_62bd78f5d825__invoke_webrequest_alias.ps1,False
h0.11+h0.9,-0.296875,0.0625,0.359375,121.05263157894737,88,Invoke-WebRequest,3104.ps1,1362__seed_e20ff31d1bd4__invoke_webrequest_alias.ps1,False
h0.11+h0.9,-0.296875,0.0625,0.359375,121.05263157894737,89,Invoke-WebRequest,896.ps1,1362__seed_c4fb6569b404__invoke_webrequest_alias.ps1,False
