trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,12,8,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.007038116455078125,-0.00650787353515625,0.000530242919921875
13,pre,mean_delta,12,9,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.022796630859375,0.029083251953125,0.00628662109375
13,pre,mean_delta,12,10,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00992584228515625,0.020111083984375,0.01018524169921875
13,pre,mean_delta,12,11,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.006198883056640625,-0.0050201416015625,0.001178741455078125
13,pre,mean_delta,12,12,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00850677490234375,-0.047149658203125,-0.03864288330078125
13,pre,mean_delta,12,13,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0102386474609375,0.050567626953125,0.0403289794921875
13,pre,mean_delta,12,14,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.003993988037109375,-0.0103912353515625,-0.006397247314453125
13,pre,mean_delta,12,15,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0211944580078125,0.03125,0.0524444580078125
13,pre,mean_delta,12,16,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0008258819580078125,0.006404876708984375,0.0055789947509765625
13,pre,mean_delta,12,17,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0047149658203125,0.005916595458984375,0.001201629638671875
13,pre,mean_delta,12,18,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.002567291259765625,-0.0018014907836914062,0.0007658004760742188
13,pre,mean_delta,12,19,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0017871856689453125,-0.0013780593872070312,0.00040912628173828125
13,pre,mean_delta,12,20,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.02490234375,-0.035797119140625,-0.010894775390625
13,pre,mean_delta,12,21,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.04205322265625,-0.022186279296875,0.019866943359375
13,pre,mean_delta,12,22,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.014129638671875,0.0235443115234375,0.0376739501953125
13,pre,mean_delta,12,23,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.020355224609375,0.031463623046875,0.0111083984375
13,pre,mean_delta,12,24,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.004444122314453125,0.02093505859375,0.016490936279296875
13,pre,mean_delta,12,25,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00505828857421875,0.0167388916015625,0.01168060302734375
13,pre,mean_delta,12,26,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0074920654296875,-0.0081939697265625,-0.000701904296875
13,pre,mean_delta,12,27,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,6.896257400512695e-05,-0.008026123046875,-0.008095085620880127
13,pre,mean_delta,12,28,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0035915374755859375,0.06109619140625,0.06468772888183594
13,pre,mean_delta,12,29,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0004680156707763672,0.0015783309936523438,0.0011103153228759766
13,pre,mean_delta,12,30,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0290374755859375,0.02294921875,-0.0060882568359375
13,pre,mean_delta,12,31,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.034149169921875,0.034149169921875,0.0
13,pre,mean_delta,13,0,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0226898193359375,-0.0350341796875,-0.0123443603515625
13,pre,mean_delta,13,1,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.01013946533203125,0.01009368896484375,-4.57763671875e-05
13,pre,mean_delta,13,2,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.004741668701171875,0.0146636962890625,0.009922027587890625
13,pre,mean_delta,13,3,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00506591796875,0.01175689697265625,0.00669097900390625
13,pre,mean_delta,13,4,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0022525787353515625,0.00397491455078125,0.0017223358154296875
13,pre,mean_delta,13,5,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.01377105712890625,-0.0107269287109375,0.00304412841796875
13,pre,mean_delta,13,6,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00225067138671875,0.0031795501708984375,0.0009288787841796875
13,pre,mean_delta,13,7,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0037937164306640625,0.0145721435546875,0.018365859985351562
13,pre,mean_delta,13,8,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.066162109375,0.06878662109375,0.00262451171875
13,pre,mean_delta,13,9,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.01094818115234375,-0.006908416748046875,0.004039764404296875
13,pre,mean_delta,13,10,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0063629150390625,-0.01456451416015625,-0.00820159912109375
13,pre,mean_delta,13,11,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.01418304443359375,0.0228118896484375,0.00862884521484375
13,pre,mean_delta,13,12,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0254974365234375,-0.0072479248046875,0.01824951171875
13,pre,mean_delta,13,13,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.007320404052734375,-1.1563301086425781e-05,-0.007331967353820801
13,pre,mean_delta,13,14,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0021209716796875,0.003841400146484375,0.001720428466796875
13,pre,mean_delta,13,15,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0065155029296875,0.0292510986328125,0.022735595703125
13,pre,mean_delta,13,16,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.027923583984375,-0.09613037109375,-0.068206787109375
13,pre,mean_delta,13,17,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0041656494140625,-0.00377655029296875,0.00038909912109375
13,pre,mean_delta,13,18,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0181427001953125,0.035797119140625,0.0176544189453125
13,pre,mean_delta,13,19,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00807952880859375,0.0195465087890625,0.01146697998046875
13,pre,mean_delta,13,20,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0013856887817382812,0.004734039306640625,0.006119728088378906
13,pre,mean_delta,13,21,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0152130126953125,-0.0007200241088867188,0.014492988586425781
13,pre,mean_delta,13,22,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0092010498046875,0.00977325439453125,0.01897430419921875
13,pre,mean_delta,13,23,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0111846923828125,0.0123291015625,0.0011444091796875
13,pre,mean_delta,13,24,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00948333740234375,-0.0034732818603515625,0.0060100555419921875
13,pre,mean_delta,13,25,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00766754150390625,-0.01336669921875,-0.02103424072265625
13,pre,mean_delta,13,26,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0038299560546875,-0.0024509429931640625,0.0013790130615234375
13,pre,mean_delta,13,27,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.01149749755859375,0.024688720703125,0.01319122314453125
13,pre,mean_delta,13,28,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0194549560546875,-0.07598876953125,-0.0565338134765625
13,pre,mean_delta,13,29,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0007457733154296875,0.007556915283203125,0.0068111419677734375
13,pre,mean_delta,13,30,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0013217926025390625,0.011810302734375,0.010488510131835938
13,pre,mean_delta,13,31,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.022125244140625,0.0265045166015625,0.0043792724609375
13,pre,mean_delta,14,0,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.002170562744140625,-0.00015234947204589844,-0.0023229122161865234
13,pre,mean_delta,14,1,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.01137542724609375,-0.01146697998046875,-9.1552734375e-05
13,pre,mean_delta,14,2,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.004108428955078125,0.01226043701171875,0.008152008056640625
13,pre,mean_delta,14,3,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.01105499267578125,0.00984954833984375,-0.0012054443359375
13,pre,mean_delta,14,4,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00946807861328125,0.0091552734375,-0.00031280517578125
13,pre,mean_delta,14,5,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.01152801513671875,-0.0009794235229492188,0.010548591613769531
13,pre,mean_delta,14,6,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.005046844482421875,0.00258636474609375,-0.002460479736328125
13,pre,mean_delta,14,7,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.018646240234375,-0.0154571533203125,0.0031890869140625
13,pre,mean_delta,14,8,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0090484619140625,-0.00553131103515625,-0.01457977294921875
13,pre,mean_delta,14,9,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00734710693359375,-0.01003265380859375,-0.002685546875
13,pre,mean_delta,14,10,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00907135009765625,-0.0081024169921875,0.00096893310546875
13,pre,mean_delta,14,11,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.005458831787109375,0.013702392578125,0.008243560791015625
13,pre,mean_delta,14,12,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0102996826171875,-0.0127410888671875,-0.00244140625
13,pre,mean_delta,14,13,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0242767333984375,0.0299224853515625,0.005645751953125
13,pre,mean_delta,14,14,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00994873046875,-0.038299560546875,-0.028350830078125
13,pre,mean_delta,14,15,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.003475189208984375,0.001064300537109375,-0.002410888671875
13,pre,mean_delta,14,16,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00249481201171875,-0.01367950439453125,-0.01617431640625
13,pre,mean_delta,14,17,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.007450103759765625,0.0100860595703125,0.002635955810546875
13,pre,mean_delta,14,18,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.007732391357421875,0.022369384765625,0.014636993408203125
13,pre,mean_delta,14,19,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0012645721435546875,0.006427764892578125,0.0051631927490234375
13,pre,mean_delta,14,20,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00948333740234375,-0.0229339599609375,-0.01345062255859375
13,pre,mean_delta,14,21,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0095062255859375,0.0073699951171875,-0.00213623046875
13,pre,mean_delta,14,22,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.076171875,0.083984375,0.0078125
13,pre,mean_delta,14,23,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.000823974609375,0.001232147216796875,0.000408172607421875
13,pre,mean_delta,14,24,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0024738311767578125,0.035675048828125,0.03814888000488281
13,pre,mean_delta,14,25,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0033550262451171875,-0.01080322265625,-0.0074481964111328125
13,pre,mean_delta,14,26,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0230865478515625,0.027862548828125,0.0047760009765625
13,pre,mean_delta,14,27,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0126953125,0.004138946533203125,-0.008556365966796875
13,pre,mean_delta,14,28,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0185546875,-0.0296630859375,-0.0111083984375
13,pre,mean_delta,14,29,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.03460693359375,0.03668212890625,0.0020751953125
13,pre,mean_delta,14,30,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0252532958984375,-0.0263214111328125,-0.001068115234375
13,pre,mean_delta,14,31,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.007602691650390625,0.0075836181640625,-1.9073486328125e-05
13,pre,mean_delta,15,0,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0012950897216796875,0.005367279052734375,0.0040721893310546875
13,pre,mean_delta,15,1,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.004154205322265625,0.006252288818359375,0.00209808349609375
13,pre,mean_delta,15,2,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0011119842529296875,-0.001186370849609375,-7.43865966796875e-05
13,pre,mean_delta,15,3,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.007350921630859375,0.007022857666015625,-0.00032806396484375
13,pre,mean_delta,15,4,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.005550384521484375,0.032745361328125,0.027194976806640625
13,pre,mean_delta,15,5,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.03277587890625,-0.0250701904296875,0.0077056884765625
13,pre,mean_delta,15,6,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0201873779296875,-0.048858642578125,-0.0286712646484375
13,pre,mean_delta,15,7,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00632476806640625,0.00274658203125,0.00907135009765625
13,pre,mean_delta,15,8,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00823211669921875,0.039764404296875,0.03153228759765625
13,pre,mean_delta,15,9,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0123138427734375,0.03594970703125,0.0236358642578125
13,pre,mean_delta,15,10,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0181732177734375,-0.048309326171875,-0.0301361083984375
13,pre,mean_delta,15,11,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0150909423828125,0.0157012939453125,0.0006103515625
13,pre,mean_delta,15,12,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.004375457763671875,0.00833892822265625,0.003963470458984375
13,pre,mean_delta,15,13,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0006537437438964844,-0.002490997314453125,-0.0018372535705566406
13,pre,mean_delta,15,14,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0027675628662109375,-0.0004515647888183594,0.002315998077392578
13,pre,mean_delta,15,15,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.00838470458984375,-0.00966644287109375,-0.00128173828125
13,pre,mean_delta,15,16,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.002483367919921875,0.002674102783203125,0.00019073486328125
13,pre,mean_delta,15,17,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0182342529296875,0.017059326171875,-0.0011749267578125
13,pre,mean_delta,15,18,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0335693359375,-0.0350341796875,-0.00146484375
13,pre,mean_delta,15,19,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0008206367492675781,-0.0011453628540039062,-0.0019659996032714844
13,pre,mean_delta,15,20,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.005191802978515625,0.00551605224609375,0.000324249267578125
13,pre,mean_delta,15,21,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.004467010498046875,-0.0009169578552246094,0.0035500526428222656
13,pre,mean_delta,15,22,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0031986236572265625,-0.0003459453582763672,0.0028526782989501953
13,pre,mean_delta,15,23,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.051116943359375,0.05181884765625,0.000701904296875
13,pre,mean_delta,15,24,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.01445770263671875,-0.0306396484375,-0.01618194580078125
13,pre,mean_delta,15,25,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.0013685226440429688,-0.0027332305908203125,-0.004101753234863281
13,pre,mean_delta,15,26,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00732421875,0.01390838623046875,0.00658416748046875
13,pre,mean_delta,15,27,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.007602691650390625,0.01065826416015625,0.003055572509765625
13,pre,mean_delta,15,28,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.005359649658203125,-0.0035839080810546875,0.0017757415771484375
13,pre,mean_delta,15,29,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,-0.0012388229370117188,-0.0019311904907226562,-0.0006923675537109375
13,pre,mean_delta,15,30,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.00860595703125,0.013092041015625,0.004486083984375
13,pre,mean_delta,15,31,56,DownloadFile,2670.ps1,fa2y/malicious_samples/6a716189d14d2ea0e573633ac9075ede550ab74e55b212820d4edb9415e655dd.ps1,0.001850128173828125,0.0020389556884765625,0.0001888275146484375
13,pre,mean_delta,10,0,57,DownloadFile,2670.ps1,1662.ps1,-0.019775390625,-0.04998779296875,-0.03021240234375
13,pre,mean_delta,10,1,57,DownloadFile,2670.ps1,1662.ps1,-0.004047393798828125,0.0089874267578125,0.013034820556640625
