trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,8,25,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00128173828125,-0.0097808837890625,-0.0084991455078125
13,pre,mean_delta,8,26,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.004375457763671875,-0.00568389892578125,-0.001308441162109375
13,pre,mean_delta,8,27,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0110015869140625,-0.0080718994140625,0.0029296875
13,pre,mean_delta,8,28,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.004474639892578125,0.0038127899169921875,-0.0006618499755859375
13,pre,mean_delta,8,29,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0149078369140625,-0.020233154296875,-0.0053253173828125
13,pre,mean_delta,8,30,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.003154754638671875,-0.0003108978271484375,0.0028438568115234375
13,pre,mean_delta,8,31,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.030914306640625,-0.025482177734375,0.00543212890625
13,pre,mean_delta,9,0,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0013856887817382812,-0.003162384033203125,-0.004548072814941406
13,pre,mean_delta,9,1,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.004413604736328125,0.006908416748046875,0.00249481201171875
13,pre,mean_delta,9,2,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0016155242919921875,0.004791259765625,0.0064067840576171875
13,pre,mean_delta,9,3,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.03399658203125,-0.02099609375,0.01300048828125
13,pre,mean_delta,9,4,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.01366424560546875,-0.005977630615234375,0.007686614990234375
13,pre,mean_delta,9,5,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.03717041015625,0.030853271484375,-0.006317138671875
13,pre,mean_delta,9,6,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0203704833984375,0.023162841796875,0.0027923583984375
13,pre,mean_delta,9,7,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.005100250244140625,0.0029659271240234375,-0.0021343231201171875
13,pre,mean_delta,9,8,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.003719329833984375,0.00609588623046875,0.009815216064453125
13,pre,mean_delta,9,9,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.01000213623046875,0.007465362548828125,-0.002536773681640625
13,pre,mean_delta,9,10,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0221405029296875,-0.0192108154296875,0.0029296875
13,pre,mean_delta,9,11,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00689697265625,0.01020050048828125,0.00330352783203125
13,pre,mean_delta,9,12,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0517578125,-0.046295166015625,0.005462646484375
13,pre,mean_delta,9,13,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.026153564453125,0.0285491943359375,0.0023956298828125
13,pre,mean_delta,9,14,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0032329559326171875,0.006893157958984375,0.0036602020263671875
13,pre,mean_delta,9,15,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.013580322265625,-0.00775146484375,0.005828857421875
13,pre,mean_delta,9,16,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0056915283203125,0.0009050369262695312,-0.004786491394042969
13,pre,mean_delta,9,17,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0006051063537597656,0.00604248046875,0.005437374114990234
13,pre,mean_delta,9,18,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.005268096923828125,-0.01146697998046875,-0.016735076904296875
13,pre,mean_delta,9,19,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00992584228515625,0.007480621337890625,-0.002445220947265625
13,pre,mean_delta,9,20,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0118255615234375,-0.010223388671875,0.0016021728515625
13,pre,mean_delta,9,21,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.007801055908203125,-0.00696563720703125,0.000835418701171875
13,pre,mean_delta,9,22,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.004650115966796875,0.00862884521484375,0.003978729248046875
13,pre,mean_delta,9,23,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.004001617431640625,-0.004093170166015625,-9.1552734375e-05
13,pre,mean_delta,9,24,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0010585784912109375,0.003871917724609375,0.0049304962158203125
13,pre,mean_delta,9,25,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00737762451171875,0.01019287109375,0.00281524658203125
13,pre,mean_delta,9,26,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00778961181640625,0.0111236572265625,0.00333404541015625
13,pre,mean_delta,9,27,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.014984130859375,-0.01194000244140625,0.00304412841796875
13,pre,mean_delta,9,28,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.05047607421875,-0.06695556640625,-0.0164794921875
13,pre,mean_delta,9,29,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.01245880126953125,0.00860595703125,-0.00385284423828125
13,pre,mean_delta,9,30,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0036487579345703125,-0.0006451606750488281,0.0030035972595214844
13,pre,mean_delta,9,31,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.023681640625,-0.0162200927734375,0.0074615478515625
13,pre,mean_delta,10,0,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.104736328125,-0.10552978515625,-0.00079345703125
13,pre,mean_delta,10,1,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.020050048828125,0.017974853515625,-0.0020751953125
13,pre,mean_delta,10,2,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0172882080078125,0.019561767578125,0.0022735595703125
13,pre,mean_delta,10,3,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.01027679443359375,-0.0176544189453125,-0.00737762451171875
13,pre,mean_delta,10,4,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0054473876953125,-0.0082244873046875,-0.002777099609375
13,pre,mean_delta,10,5,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0033626556396484375,0.0022258758544921875,-0.00113677978515625
13,pre,mean_delta,10,6,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00017142295837402344,-0.00302886962890625,-0.0028574466705322266
13,pre,mean_delta,10,7,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.019561767578125,0.048736572265625,0.0291748046875
13,pre,mean_delta,10,8,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0039215087890625,-0.005092620849609375,-0.001171112060546875
13,pre,mean_delta,10,9,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0017671585083007812,0.0106201171875,0.008852958679199219
13,pre,mean_delta,10,10,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00102996826171875,0.004535675048828125,0.003505706787109375
13,pre,mean_delta,10,11,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.005008697509765625,0.004852294921875,-0.000156402587890625
13,pre,mean_delta,10,12,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0024852752685546875,0.006572723388671875,0.0040874481201171875
13,pre,mean_delta,10,13,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00885009765625,0.007415771484375,-0.001434326171875
13,pre,mean_delta,10,14,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00395965576171875,-0.0027561187744140625,0.0012035369873046875
13,pre,mean_delta,10,15,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.003917694091796875,0.01198577880859375,0.015903472900390625
13,pre,mean_delta,10,16,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0174713134765625,0.01885986328125,0.0013885498046875
13,pre,mean_delta,10,17,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0732421875,-0.0755615234375,-0.0023193359375
13,pre,mean_delta,10,18,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.007137298583984375,0.0021190643310546875,-0.0050182342529296875
13,pre,mean_delta,10,19,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.01259613037109375,0.00421905517578125,-0.0083770751953125
13,pre,mean_delta,10,20,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0295562744140625,-0.0300750732421875,-0.000518798828125
13,pre,mean_delta,10,21,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0131378173828125,-0.00859832763671875,0.00453948974609375
13,pre,mean_delta,10,22,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0014934539794921875,0.00275421142578125,0.0042476654052734375
13,pre,mean_delta,10,23,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0345458984375,0.041259765625,0.0067138671875
13,pre,mean_delta,10,24,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0015230178833007812,0.003986358642578125,0.0024633407592773438
13,pre,mean_delta,10,25,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0241241455078125,0.0309295654296875,0.006805419921875
13,pre,mean_delta,10,26,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.005016326904296875,0.007266998291015625,0.0122833251953125
13,pre,mean_delta,10,27,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.02801513671875,-0.01508331298828125,0.01293182373046875
13,pre,mean_delta,10,28,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0012979507446289062,0.0012187957763671875,0.0025167465209960938
13,pre,mean_delta,10,29,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0174102783203125,-0.01435089111328125,0.00305938720703125
13,pre,mean_delta,10,30,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.026214599609375,-0.01739501953125,0.008819580078125
13,pre,mean_delta,10,31,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.054229736328125,0.0672607421875,0.013031005859375
13,pre,mean_delta,11,0,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.006961822509765625,0.0029430389404296875,0.009904861450195312
13,pre,mean_delta,11,1,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0161590576171875,0.0191192626953125,0.002960205078125
13,pre,mean_delta,11,2,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.016448974609375,-0.01419830322265625,0.00225067138671875
13,pre,mean_delta,11,3,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.017974853515625,0.012298583984375,-0.00567626953125
13,pre,mean_delta,11,4,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00684356689453125,-0.00620269775390625,0.000640869140625
13,pre,mean_delta,11,5,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,2.5331974029541016e-05,-0.0007867813110351562,-0.0008121132850646973
13,pre,mean_delta,11,6,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.003765106201171875,0.01027679443359375,0.006511688232421875
13,pre,mean_delta,11,7,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00579833984375,-0.0008139610290527344,0.004984378814697266
13,pre,mean_delta,11,8,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0152740478515625,0.0110626220703125,-0.00421142578125
13,pre,mean_delta,11,9,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.048126220703125,-0.044189453125,0.003936767578125
13,pre,mean_delta,11,10,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.004119873046875,-0.0030975341796875,0.0010223388671875
13,pre,mean_delta,11,11,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.005428314208984375,0.006427764892578125,0.00099945068359375
13,pre,mean_delta,11,12,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.005382537841796875,0.01483154296875,0.009449005126953125
13,pre,mean_delta,11,13,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.012054443359375,0.0127410888671875,0.0006866455078125
13,pre,mean_delta,11,14,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.015106201171875,-0.0081787109375,0.006927490234375
13,pre,mean_delta,11,15,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00012826919555664062,-0.00249481201171875,-0.0026230812072753906
13,pre,mean_delta,11,16,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0170745849609375,0.01032257080078125,0.02739715576171875
13,pre,mean_delta,11,17,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.016632080078125,-0.00281524658203125,0.01381683349609375
13,pre,mean_delta,11,18,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0244293212890625,0.042205810546875,0.0177764892578125
13,pre,mean_delta,11,19,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.005756378173828125,-0.00324249267578125,0.002513885498046875
13,pre,mean_delta,11,20,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00415802001953125,0.005252838134765625,0.009410858154296875
13,pre,mean_delta,11,21,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00585174560546875,0.0103302001953125,0.00447845458984375
13,pre,mean_delta,11,22,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.031036376953125,0.027252197265625,-0.0037841796875
13,pre,mean_delta,11,23,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0418701171875,-0.032867431640625,0.009002685546875
13,pre,mean_delta,11,24,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.002685546875,-0.00424957275390625,-0.00156402587890625
13,pre,mean_delta,11,25,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.01377105712890625,-0.0197296142578125,-0.00595855712890625
13,pre,mean_delta,11,26,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0007696151733398438,0.01364898681640625,0.014418601989746094
13,pre,mean_delta,11,27,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0036907196044921875,0.013671875,0.009981155395507812
13,pre,mean_delta,11,28,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0040435791015625,-0.0026397705078125,0.00140380859375
13,pre,mean_delta,11,29,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.006610870361328125,-0.004878997802734375,0.00173187255859375
13,pre,mean_delta,11,30,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.005870819091796875,0.0050506591796875,-0.000820159912109375
13,pre,mean_delta,11,31,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0013017654418945312,0.01451873779296875,0.013216972351074219
13,pre,mean_delta,12,0,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.052154541015625,-0.016326904296875,0.03582763671875
13,pre,mean_delta,12,1,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0157623291015625,0.03839111328125,0.0226287841796875
13,pre,mean_delta,12,2,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.027130126953125,0.0494384765625,0.076568603515625
13,pre,mean_delta,12,3,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.01580810546875,-0.0185546875,-0.03436279296875
13,pre,mean_delta,12,4,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.01445770263671875,0.00449371337890625,0.018951416015625
13,pre,mean_delta,12,5,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.007965087890625,0.0193328857421875,0.0272979736328125
13,pre,mean_delta,12,6,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0108489990234375,-0.020660400390625,-0.0098114013671875
13,pre,mean_delta,12,7,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.009368896484375,0.01026153564453125,0.00089263916015625
13,pre,mean_delta,12,8,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00445556640625,-0.0066070556640625,-0.0110626220703125
13,pre,mean_delta,12,9,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.061126708984375,-0.0112762451171875,0.0498504638671875
13,pre,mean_delta,12,10,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0018968582153320312,0.00913238525390625,0.011029243469238281
13,pre,mean_delta,12,11,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.006076812744140625,-0.0005707740783691406,-0.006647586822509766
13,pre,mean_delta,12,12,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.03338623046875,-0.1258544921875,-0.09246826171875
13,pre,mean_delta,12,13,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.01161956787109375,0.0237884521484375,0.01216888427734375
13,pre,mean_delta,12,14,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0396728515625,0.060394287109375,0.020721435546875
13,pre,mean_delta,12,15,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00908660888671875,0.0413818359375,0.05046844482421875
13,pre,mean_delta,12,16,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0016002655029296875,-0.0005340576171875,0.0010662078857421875
13,pre,mean_delta,12,17,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0074462890625,0.002079010009765625,0.009525299072265625
13,pre,mean_delta,12,18,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0018463134765625,0.0025196075439453125,0.0043659210205078125
13,pre,mean_delta,12,19,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0039520263671875,0.043365478515625,0.0473175048828125
13,pre,mean_delta,12,20,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0138702392578125,-0.04400634765625,-0.0301361083984375
13,pre,mean_delta,12,21,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.02764892578125,0.036376953125,0.00872802734375
13,pre,mean_delta,12,22,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00244903564453125,0.019134521484375,0.02158355712890625
13,pre,mean_delta,12,23,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0160369873046875,0.0202178955078125,0.0362548828125
13,pre,mean_delta,12,24,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.09521484375,-0.0174560546875,0.0777587890625
13,pre,mean_delta,12,25,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.01824951171875,0.0462646484375,0.02801513671875
13,pre,mean_delta,12,26,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0082855224609375,0.0625,0.0542144775390625
13,pre,mean_delta,12,27,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.04608154296875,-0.05950927734375,-0.013427734375
13,pre,mean_delta,12,28,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00952911376953125,0.005954742431640625,0.015483856201171875
13,pre,mean_delta,12,29,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00482940673828125,0.0050811767578125,0.00025177001953125
13,pre,mean_delta,12,30,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00849151611328125,-0.0247802734375,-0.03327178955078125
13,pre,mean_delta,12,31,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00745391845703125,0.00640869140625,0.01386260986328125
13,pre,mean_delta,0,0,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,0.00400543212890625,0.00363922119140625,-0.0003662109375
13,pre,mean_delta,0,1,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.002727508544921875,-0.00214385986328125,0.000583648681640625
13,pre,mean_delta,0,2,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.0005178451538085938,-0.0004105567932128906,0.00010728836059570312
13,pre,mean_delta,0,3,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,8.028745651245117e-05,5.644559860229492e-05,-2.384185791015625e-05
13,pre,mean_delta,0,4,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-5.6862831115722656e-05,0.00022137165069580078,0.00027823448181152344
13,pre,mean_delta,0,5,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-5.245208740234375e-05,-0.00019180774688720703,-0.00013935565948486328
13,pre,mean_delta,0,6,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.00118255615234375,-0.0011501312255859375,3.24249267578125e-05
13,pre,mean_delta,0,7,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.002716064453125,-0.00226593017578125,0.00045013427734375
13,pre,mean_delta,0,8,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.0010166168212890625,0.000804901123046875,0.0018215179443359375
13,pre,mean_delta,0,9,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.0010404586791992188,-0.0017557144165039062,-0.0007152557373046875
13,pre,mean_delta,0,10,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,0.00032138824462890625,0.000766754150390625,0.00044536590576171875
13,pre,mean_delta,0,11,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.0003209114074707031,-0.0004646778106689453,-0.0001437664031982422
13,pre,mean_delta,0,12,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,0.0014238357543945312,0.0003905296325683594,-0.0010333061218261719
13,pre,mean_delta,0,13,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,0.00040721893310546875,-0.000934600830078125,-0.0013418197631835938
13,pre,mean_delta,0,14,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.006145477294921875,-0.005733489990234375,0.0004119873046875
13,pre,mean_delta,0,15,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,-0.001438140869140625,-0.00029778480529785156,0.0011403560638427734
13,pre,mean_delta,0,16,62,Invoke-Expression,583.ps1,2019__seed_8308722f08a5__invoke_expression_format_string.ps1,0.000362396240234375,0.000598907470703125,0.00023651123046875
