trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,6,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.004150390625,0.0029659271240234375,-0.0011844635009765625
13,pre,mean_delta,6,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006488800048828125,-0.005878448486328125,0.0006103515625
13,pre,mean_delta,6,3,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00592041015625,-0.003009796142578125,0.002910614013671875
13,pre,mean_delta,6,4,61,Invoke-Expression,1767.ps1,2019.ps1,0.0029850006103515625,0.0027866363525390625,-0.0001983642578125
13,pre,mean_delta,6,5,61,Invoke-Expression,1767.ps1,2019.ps1,0.0023593902587890625,0.0093994140625,0.0070400238037109375
13,pre,mean_delta,6,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.03411865234375,-0.0271148681640625,0.0070037841796875
13,pre,mean_delta,6,7,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00418853759765625,0.0012998580932617188,0.005488395690917969
13,pre,mean_delta,6,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00299835205078125,-0.00395965576171875,-0.0009613037109375
13,pre,mean_delta,6,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006622314453125,-0.002841949462890625,0.003780364990234375
13,pre,mean_delta,6,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00809478759765625,-0.00870513916015625,-0.0006103515625
13,pre,mean_delta,6,11,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0011873245239257812,-0.00270843505859375,-0.0015211105346679688
13,pre,mean_delta,6,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0026721954345703125,-0.01104736328125,-0.008375167846679688
13,pre,mean_delta,6,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.0028667449951171875,0.0022258758544921875,-0.000640869140625
13,pre,mean_delta,6,14,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0190582275390625,-0.0003008842468261719,0.018757343292236328
13,pre,mean_delta,6,15,61,Invoke-Expression,1767.ps1,2019.ps1,0.0007886886596679688,0.004497528076171875,0.0037088394165039062
13,pre,mean_delta,6,16,61,Invoke-Expression,1767.ps1,2019.ps1,0.00753021240234375,0.007419586181640625,-0.000110626220703125
13,pre,mean_delta,6,17,61,Invoke-Expression,1767.ps1,2019.ps1,-0.031005859375,-0.030731201171875,0.000274658203125
13,pre,mean_delta,6,18,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01641845703125,-0.02252197265625,-0.006103515625
13,pre,mean_delta,6,19,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0131378173828125,-0.012420654296875,0.0007171630859375
13,pre,mean_delta,6,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.019744873046875,0.011077880859375,0.03082275390625
13,pre,mean_delta,6,21,61,Invoke-Expression,1767.ps1,2019.ps1,0.0004258155822753906,-0.03082275390625,-0.03124856948852539
13,pre,mean_delta,6,22,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01345062255859375,-0.010650634765625,0.00279998779296875
13,pre,mean_delta,6,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0211029052734375,0.01424407958984375,0.03534698486328125
13,pre,mean_delta,6,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.0224761962890625,0.0244903564453125,0.00201416015625
13,pre,mean_delta,6,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.0248260498046875,0.029876708984375,0.0050506591796875
13,pre,mean_delta,6,26,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0274200439453125,-0.0196380615234375,0.007781982421875
13,pre,mean_delta,6,27,61,Invoke-Expression,1767.ps1,2019.ps1,0.004566192626953125,0.007457733154296875,0.00289154052734375
13,pre,mean_delta,6,28,61,Invoke-Expression,1767.ps1,2019.ps1,0.006954193115234375,0.007778167724609375,0.000823974609375
13,pre,mean_delta,6,29,61,Invoke-Expression,1767.ps1,2019.ps1,0.0028095245361328125,0.003875732421875,0.0010662078857421875
13,pre,mean_delta,6,30,61,Invoke-Expression,1767.ps1,2019.ps1,0.0017299652099609375,-8.660554885864258e-05,-0.00181657075881958
13,pre,mean_delta,6,31,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00251007080078125,-0.002323150634765625,0.000186920166015625
13,pre,mean_delta,7,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.047515869140625,-0.03143310546875,0.016082763671875
13,pre,mean_delta,7,1,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01055908203125,-0.00725555419921875,0.00330352783203125
13,pre,mean_delta,7,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0023021697998046875,0.0034961700439453125,0.00579833984375
13,pre,mean_delta,7,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.0005459785461425781,-0.00917816162109375,-0.009724140167236328
13,pre,mean_delta,7,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00958251953125,0.012298583984375,0.021881103515625
13,pre,mean_delta,7,5,61,Invoke-Expression,1767.ps1,2019.ps1,-0.040313720703125,-0.03436279296875,0.005950927734375
13,pre,mean_delta,7,6,61,Invoke-Expression,1767.ps1,2019.ps1,0.01140594482421875,0.004032135009765625,-0.007373809814453125
13,pre,mean_delta,7,7,61,Invoke-Expression,1767.ps1,2019.ps1,-0.020538330078125,-0.0224761962890625,-0.0019378662109375
13,pre,mean_delta,7,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.007373809814453125,-0.0025615692138671875,0.0048122406005859375
13,pre,mean_delta,7,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.009368896484375,-0.01332855224609375,-0.00395965576171875
13,pre,mean_delta,7,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.022003173828125,-0.01326751708984375,0.00873565673828125
13,pre,mean_delta,7,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.023712158203125,0.023193359375,-0.000518798828125
13,pre,mean_delta,7,12,61,Invoke-Expression,1767.ps1,2019.ps1,0.014678955078125,0.019561767578125,0.0048828125
13,pre,mean_delta,7,13,61,Invoke-Expression,1767.ps1,2019.ps1,-0.000621795654296875,0.0024509429931640625,0.0030727386474609375
13,pre,mean_delta,7,14,61,Invoke-Expression,1767.ps1,2019.ps1,0.00901031494140625,0.010284423828125,0.00127410888671875
13,pre,mean_delta,7,15,61,Invoke-Expression,1767.ps1,2019.ps1,0.00452423095703125,0.008636474609375,0.00411224365234375
13,pre,mean_delta,7,16,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005146026611328125,-0.0137481689453125,-0.008602142333984375
13,pre,mean_delta,7,17,61,Invoke-Expression,1767.ps1,2019.ps1,0.004734039306640625,0.0019741058349609375,-0.0027599334716796875
13,pre,mean_delta,7,18,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0007843971252441406,0.012664794921875,0.01344919204711914
13,pre,mean_delta,7,19,61,Invoke-Expression,1767.ps1,2019.ps1,-0.007965087890625,-0.005901336669921875,0.002063751220703125
13,pre,mean_delta,7,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.019927978515625,0.0028858184814453125,0.022813796997070312
13,pre,mean_delta,7,21,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0032825469970703125,0.0026340484619140625,0.005916595458984375
13,pre,mean_delta,7,22,61,Invoke-Expression,1767.ps1,2019.ps1,-0.001468658447265625,-0.0106048583984375,-0.009136199951171875
13,pre,mean_delta,7,23,61,Invoke-Expression,1767.ps1,2019.ps1,0.0017986297607421875,-0.0033111572265625,-0.0051097869873046875
13,pre,mean_delta,7,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.007312774658203125,0.006389617919921875,-0.00092315673828125
13,pre,mean_delta,7,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.00791168212890625,0.01212310791015625,0.00421142578125
13,pre,mean_delta,7,26,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01000213623046875,-0.005489349365234375,0.004512786865234375
13,pre,mean_delta,7,27,61,Invoke-Expression,1767.ps1,2019.ps1,0.00785064697265625,0.021209716796875,0.01335906982421875
13,pre,mean_delta,7,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006832122802734375,-0.003223419189453125,0.00360870361328125
13,pre,mean_delta,7,29,61,Invoke-Expression,1767.ps1,2019.ps1,0.00493621826171875,0.0003910064697265625,-0.0045452117919921875
13,pre,mean_delta,7,30,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006412506103515625,-0.0020771026611328125,0.0043354034423828125
13,pre,mean_delta,7,31,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00691986083984375,-0.00627899169921875,0.000640869140625
13,pre,mean_delta,8,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.001926422119140625,-0.0003733634948730469,0.0015530586242675781
13,pre,mean_delta,8,1,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0023593902587890625,-0.0013103485107421875,0.001049041748046875
13,pre,mean_delta,8,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0013027191162109375,-0.0024242401123046875,-0.00112152099609375
13,pre,mean_delta,8,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.0048370361328125,0.00566864013671875,0.00083160400390625
13,pre,mean_delta,8,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0078277587890625,-0.0023651123046875,0.005462646484375
13,pre,mean_delta,8,5,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0367431640625,-0.043701171875,-0.0069580078125
13,pre,mean_delta,8,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.001068115234375,0.0010280609130859375,0.0020961761474609375
13,pre,mean_delta,8,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.0030517578125,0.05572509765625,0.05267333984375
13,pre,mean_delta,8,8,61,Invoke-Expression,1767.ps1,2019.ps1,0.01078033447265625,0.0158843994140625,0.00510406494140625
13,pre,mean_delta,8,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00621795654296875,-0.01366424560546875,-0.0074462890625
13,pre,mean_delta,8,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01177215576171875,-0.00705718994140625,0.0047149658203125
13,pre,mean_delta,8,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.024322509765625,0.029022216796875,0.00469970703125
13,pre,mean_delta,8,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0015735626220703125,0.00635528564453125,0.007928848266601562
13,pre,mean_delta,8,13,61,Invoke-Expression,1767.ps1,2019.ps1,-0.010772705078125,-0.0177154541015625,-0.0069427490234375
13,pre,mean_delta,8,14,61,Invoke-Expression,1767.ps1,2019.ps1,0.004467010498046875,0.007137298583984375,0.0026702880859375
13,pre,mean_delta,8,15,61,Invoke-Expression,1767.ps1,2019.ps1,0.013641357421875,0.00980377197265625,-0.00383758544921875
13,pre,mean_delta,8,16,61,Invoke-Expression,1767.ps1,2019.ps1,0.0228729248046875,0.01611328125,-0.0067596435546875
13,pre,mean_delta,8,17,61,Invoke-Expression,1767.ps1,2019.ps1,-0.001811981201171875,0.00026798248291015625,0.0020799636840820312
13,pre,mean_delta,8,18,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01303863525390625,-0.0124359130859375,0.00060272216796875
13,pre,mean_delta,8,19,61,Invoke-Expression,1767.ps1,2019.ps1,0.0029125213623046875,0.0045013427734375,0.0015888214111328125
13,pre,mean_delta,8,20,61,Invoke-Expression,1767.ps1,2019.ps1,0.0002505779266357422,0.0017576217651367188,0.0015070438385009766
13,pre,mean_delta,8,21,61,Invoke-Expression,1767.ps1,2019.ps1,0.01019287109375,0.018035888671875,0.007843017578125
13,pre,mean_delta,8,22,61,Invoke-Expression,1767.ps1,2019.ps1,0.004817962646484375,0.007965087890625,0.003147125244140625
13,pre,mean_delta,8,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0074310302734375,-0.006732940673828125,0.000698089599609375
13,pre,mean_delta,8,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.006549835205078125,0.003387451171875,-0.003162384033203125
13,pre,mean_delta,8,25,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00128173828125,-0.00731658935546875,-0.00603485107421875
13,pre,mean_delta,8,26,61,Invoke-Expression,1767.ps1,2019.ps1,-0.004375457763671875,-0.005443572998046875,-0.001068115234375
13,pre,mean_delta,8,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0110015869140625,-0.00925445556640625,0.00174713134765625
13,pre,mean_delta,8,28,61,Invoke-Expression,1767.ps1,2019.ps1,0.004474639892578125,0.004764556884765625,0.0002899169921875
13,pre,mean_delta,8,29,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0149078369140625,-0.017852783203125,-0.0029449462890625
13,pre,mean_delta,8,30,61,Invoke-Expression,1767.ps1,2019.ps1,-0.003154754638671875,0.0016698837280273438,0.004824638366699219
13,pre,mean_delta,8,31,61,Invoke-Expression,1767.ps1,2019.ps1,-0.030914306640625,-0.0287017822265625,0.0022125244140625
13,pre,mean_delta,9,0,61,Invoke-Expression,1767.ps1,2019.ps1,0.0013856887817382812,-0.0029582977294921875,-0.004343986511230469
13,pre,mean_delta,9,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.004413604736328125,0.007411956787109375,0.00299835205078125
13,pre,mean_delta,9,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0016155242919921875,0.003971099853515625,0.0055866241455078125
13,pre,mean_delta,9,3,61,Invoke-Expression,1767.ps1,2019.ps1,-0.03399658203125,-0.021575927734375,0.012420654296875
13,pre,mean_delta,9,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01366424560546875,-0.005275726318359375,0.008388519287109375
13,pre,mean_delta,9,5,61,Invoke-Expression,1767.ps1,2019.ps1,0.03717041015625,0.032135009765625,-0.005035400390625
13,pre,mean_delta,9,6,61,Invoke-Expression,1767.ps1,2019.ps1,0.0203704833984375,0.02471923828125,0.0043487548828125
13,pre,mean_delta,9,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.005100250244140625,0.0035991668701171875,-0.0015010833740234375
13,pre,mean_delta,9,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.003719329833984375,0.00580596923828125,0.009525299072265625
13,pre,mean_delta,9,9,61,Invoke-Expression,1767.ps1,2019.ps1,0.01000213623046875,0.007843017578125,-0.00215911865234375
13,pre,mean_delta,9,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0221405029296875,-0.0170135498046875,0.005126953125
13,pre,mean_delta,9,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.00689697265625,0.01175689697265625,0.00485992431640625
13,pre,mean_delta,9,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0517578125,-0.0447998046875,0.0069580078125
13,pre,mean_delta,9,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.026153564453125,0.0281829833984375,0.0020294189453125
13,pre,mean_delta,9,14,61,Invoke-Expression,1767.ps1,2019.ps1,0.0032329559326171875,0.01038360595703125,0.0071506500244140625
13,pre,mean_delta,9,15,61,Invoke-Expression,1767.ps1,2019.ps1,-0.013580322265625,-0.00583648681640625,0.00774383544921875
13,pre,mean_delta,9,16,61,Invoke-Expression,1767.ps1,2019.ps1,0.0056915283203125,0.0013723373413085938,-0.004319190979003906
13,pre,mean_delta,9,17,61,Invoke-Expression,1767.ps1,2019.ps1,0.0006051063537597656,0.004619598388671875,0.004014492034912109
13,pre,mean_delta,9,18,61,Invoke-Expression,1767.ps1,2019.ps1,0.005268096923828125,-0.01561737060546875,-0.020885467529296875
13,pre,mean_delta,9,19,61,Invoke-Expression,1767.ps1,2019.ps1,0.00992584228515625,0.004993438720703125,-0.004932403564453125
13,pre,mean_delta,9,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0118255615234375,-0.006561279296875,0.0052642822265625
13,pre,mean_delta,9,21,61,Invoke-Expression,1767.ps1,2019.ps1,-0.007801055908203125,-0.0099639892578125,-0.002162933349609375
13,pre,mean_delta,9,22,61,Invoke-Expression,1767.ps1,2019.ps1,0.004650115966796875,0.00818634033203125,0.003536224365234375
13,pre,mean_delta,9,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.004001617431640625,-0.00385284423828125,0.000148773193359375
13,pre,mean_delta,9,24,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0010585784912109375,0.00472259521484375,0.0057811737060546875
13,pre,mean_delta,9,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.00737762451171875,0.01004791259765625,0.0026702880859375
13,pre,mean_delta,9,26,61,Invoke-Expression,1767.ps1,2019.ps1,0.00778961181640625,0.01110076904296875,0.0033111572265625
13,pre,mean_delta,9,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.014984130859375,-0.0107421875,0.004241943359375
13,pre,mean_delta,9,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.05047607421875,-0.06817626953125,-0.0177001953125
13,pre,mean_delta,9,29,61,Invoke-Expression,1767.ps1,2019.ps1,0.01245880126953125,0.0086669921875,-0.00379180908203125
13,pre,mean_delta,9,30,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0036487579345703125,-0.00112152099609375,0.0025272369384765625
13,pre,mean_delta,9,31,61,Invoke-Expression,1767.ps1,2019.ps1,-0.023681640625,-0.0181884765625,0.0054931640625
13,pre,mean_delta,10,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.104736328125,-0.1107177734375,-0.0059814453125
13,pre,mean_delta,10,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.020050048828125,0.0203399658203125,0.0002899169921875
13,pre,mean_delta,10,2,61,Invoke-Expression,1767.ps1,2019.ps1,0.0172882080078125,0.0212554931640625,0.00396728515625
13,pre,mean_delta,10,3,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01027679443359375,-0.0171051025390625,-0.00682830810546875
13,pre,mean_delta,10,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0054473876953125,-0.010009765625,-0.0045623779296875
13,pre,mean_delta,10,5,61,Invoke-Expression,1767.ps1,2019.ps1,0.0033626556396484375,0.002201080322265625,-0.0011615753173828125
13,pre,mean_delta,10,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00017142295837402344,-0.0009555816650390625,-0.0007841587066650391
13,pre,mean_delta,10,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.019561767578125,0.0404052734375,0.020843505859375
13,pre,mean_delta,10,8,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0039215087890625,-0.0071563720703125,-0.00323486328125
13,pre,mean_delta,10,9,61,Invoke-Expression,1767.ps1,2019.ps1,0.0017671585083007812,0.0084381103515625,0.006670951843261719
13,pre,mean_delta,10,10,61,Invoke-Expression,1767.ps1,2019.ps1,0.00102996826171875,0.0123291015625,0.01129913330078125
13,pre,mean_delta,10,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.005008697509765625,0.005405426025390625,0.000396728515625
13,pre,mean_delta,10,12,61,Invoke-Expression,1767.ps1,2019.ps1,0.0024852752685546875,0.00585174560546875,0.0033664703369140625
13,pre,mean_delta,10,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.00885009765625,0.006969451904296875,-0.001880645751953125
13,pre,mean_delta,10,14,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00395965576171875,-0.0035858154296875,0.00037384033203125
13,pre,mean_delta,10,15,61,Invoke-Expression,1767.ps1,2019.ps1,-0.003917694091796875,0.007061004638671875,0.01097869873046875
13,pre,mean_delta,10,16,61,Invoke-Expression,1767.ps1,2019.ps1,0.0174713134765625,0.0200347900390625,0.0025634765625
13,pre,mean_delta,10,17,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0732421875,-0.0810546875,-0.0078125
13,pre,mean_delta,10,18,61,Invoke-Expression,1767.ps1,2019.ps1,0.007137298583984375,0.003353118896484375,-0.0037841796875
13,pre,mean_delta,10,19,61,Invoke-Expression,1767.ps1,2019.ps1,0.01259613037109375,0.0032939910888671875,-0.009302139282226562
13,pre,mean_delta,10,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0295562744140625,-0.030914306640625,-0.0013580322265625
13,pre,mean_delta,10,21,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0131378173828125,-0.0087127685546875,0.004425048828125
13,pre,mean_delta,10,22,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0014934539794921875,0.003673553466796875,0.0051670074462890625
13,pre,mean_delta,10,23,61,Invoke-Expression,1767.ps1,2019.ps1,0.0345458984375,0.04534912109375,0.01080322265625
13,pre,mean_delta,10,24,61,Invoke-Expression,1767.ps1,2019.ps1,0.0015230178833007812,0.00366973876953125,0.0021467208862304688
13,pre,mean_delta,10,25,61,Invoke-Expression,1767.ps1,2019.ps1,0.0241241455078125,0.0307769775390625,0.00665283203125
13,pre,mean_delta,10,26,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005016326904296875,0.0027618408203125,0.007778167724609375
13,pre,mean_delta,10,27,61,Invoke-Expression,1767.ps1,2019.ps1,-0.02801513671875,-0.01366424560546875,0.01435089111328125
13,pre,mean_delta,10,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0012979507446289062,-8.511543273925781e-05,0.0012128353118896484
13,pre,mean_delta,10,29,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0174102783203125,-0.01276397705078125,0.00464630126953125
13,pre,mean_delta,10,30,61,Invoke-Expression,1767.ps1,2019.ps1,-0.026214599609375,-0.0003418922424316406,0.02587270736694336
13,pre,mean_delta,10,31,61,Invoke-Expression,1767.ps1,2019.ps1,0.054229736328125,0.07012939453125,0.015899658203125
13,pre,mean_delta,11,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006961822509765625,0.001338958740234375,0.00830078125
13,pre,mean_delta,11,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.0161590576171875,0.019195556640625,0.0030364990234375
13,pre,mean_delta,11,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.016448974609375,-0.01458740234375,0.001861572265625
13,pre,mean_delta,11,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.017974853515625,0.01318359375,-0.004791259765625
13,pre,mean_delta,11,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00684356689453125,-0.00653839111328125,0.00030517578125
13,pre,mean_delta,11,5,61,Invoke-Expression,1767.ps1,2019.ps1,2.5331974029541016e-05,-6.943941116333008e-05,-9.47713851928711e-05
13,pre,mean_delta,11,6,61,Invoke-Expression,1767.ps1,2019.ps1,0.003765106201171875,0.0089569091796875,0.005191802978515625
13,pre,mean_delta,11,7,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00579833984375,-0.001522064208984375,0.004276275634765625
13,pre,mean_delta,11,8,61,Invoke-Expression,1767.ps1,2019.ps1,0.0152740478515625,0.00981903076171875,-0.00545501708984375
13,pre,mean_delta,11,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.048126220703125,-0.043548583984375,0.00457763671875
13,pre,mean_delta,11,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.004119873046875,-0.0044097900390625,-0.0002899169921875
13,pre,mean_delta,11,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.005428314208984375,0.0034351348876953125,-0.0019931793212890625
13,pre,mean_delta,11,12,61,Invoke-Expression,1767.ps1,2019.ps1,0.005382537841796875,0.016693115234375,0.011310577392578125
13,pre,mean_delta,11,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.012054443359375,0.01222991943359375,0.00017547607421875
13,pre,mean_delta,11,14,61,Invoke-Expression,1767.ps1,2019.ps1,-0.015106201171875,-0.003238677978515625,0.011867523193359375
13,pre,mean_delta,11,15,61,Invoke-Expression,1767.ps1,2019.ps1,0.00012826919555664062,-0.0007848739624023438,-0.0009131431579589844
13,pre,mean_delta,11,16,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0170745849609375,0.0076904296875,0.0247650146484375
13,pre,mean_delta,11,17,61,Invoke-Expression,1767.ps1,2019.ps1,-0.016632080078125,-0.00513458251953125,0.01149749755859375
13,pre,mean_delta,11,18,61,Invoke-Expression,1767.ps1,2019.ps1,0.0244293212890625,0.04010009765625,0.0156707763671875
13,pre,mean_delta,11,19,61,Invoke-Expression,1767.ps1,2019.ps1,-0.005756378173828125,0.0027713775634765625,0.008527755737304688
13,pre,mean_delta,11,20,61,Invoke-Expression,1767.ps1,2019.ps1,-0.00415802001953125,0.0007672309875488281,0.004925251007080078
13,pre,mean_delta,11,21,61,Invoke-Expression,1767.ps1,2019.ps1,0.00585174560546875,0.0093536376953125,0.00350189208984375
13,pre,mean_delta,11,22,61,Invoke-Expression,1767.ps1,2019.ps1,0.031036376953125,0.027313232421875,-0.00372314453125
13,pre,mean_delta,11,23,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0418701171875,-0.032257080078125,0.009613037109375
13,pre,mean_delta,11,24,61,Invoke-Expression,1767.ps1,2019.ps1,-0.002685546875,-0.0028839111328125,-0.0001983642578125
13,pre,mean_delta,11,25,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01377105712890625,-0.0205230712890625,-0.00675201416015625
13,pre,mean_delta,11,26,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0007696151733398438,0.011444091796875,0.012213706970214844
13,pre,mean_delta,11,27,61,Invoke-Expression,1767.ps1,2019.ps1,0.0036907196044921875,0.012481689453125,0.008790969848632812
13,pre,mean_delta,11,28,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0040435791015625,-0.003143310546875,0.0009002685546875
13,pre,mean_delta,11,29,61,Invoke-Expression,1767.ps1,2019.ps1,-0.006610870361328125,-0.0043487548828125,0.002262115478515625
13,pre,mean_delta,11,30,61,Invoke-Expression,1767.ps1,2019.ps1,0.005870819091796875,0.006885528564453125,0.00101470947265625
13,pre,mean_delta,11,31,61,Invoke-Expression,1767.ps1,2019.ps1,0.0013017654418945312,0.009674072265625,0.008372306823730469
13,pre,mean_delta,12,0,61,Invoke-Expression,1767.ps1,2019.ps1,-0.052154541015625,-0.0180816650390625,0.0340728759765625
13,pre,mean_delta,12,1,61,Invoke-Expression,1767.ps1,2019.ps1,0.0157623291015625,0.0396728515625,0.0239105224609375
13,pre,mean_delta,12,2,61,Invoke-Expression,1767.ps1,2019.ps1,-0.027130126953125,0.05279541015625,0.079925537109375
13,pre,mean_delta,12,3,61,Invoke-Expression,1767.ps1,2019.ps1,0.01580810546875,-0.0154876708984375,-0.0312957763671875
13,pre,mean_delta,12,4,61,Invoke-Expression,1767.ps1,2019.ps1,-0.01445770263671875,0.004680633544921875,0.019138336181640625
13,pre,mean_delta,12,5,61,Invoke-Expression,1767.ps1,2019.ps1,-0.007965087890625,0.0188140869140625,0.0267791748046875
13,pre,mean_delta,12,6,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0108489990234375,-0.0165557861328125,-0.005706787109375
13,pre,mean_delta,12,7,61,Invoke-Expression,1767.ps1,2019.ps1,0.009368896484375,0.01038360595703125,0.00101470947265625
13,pre,mean_delta,12,8,61,Invoke-Expression,1767.ps1,2019.ps1,0.00445556640625,-0.00432586669921875,-0.00878143310546875
13,pre,mean_delta,12,9,61,Invoke-Expression,1767.ps1,2019.ps1,-0.061126708984375,-0.009857177734375,0.05126953125
13,pre,mean_delta,12,10,61,Invoke-Expression,1767.ps1,2019.ps1,-0.0018968582153320312,0.005954742431640625,0.007851600646972656
13,pre,mean_delta,12,11,61,Invoke-Expression,1767.ps1,2019.ps1,0.006076812744140625,-0.0027637481689453125,-0.008840560913085938
13,pre,mean_delta,12,12,61,Invoke-Expression,1767.ps1,2019.ps1,-0.03338623046875,-0.132080078125,-0.09869384765625
13,pre,mean_delta,12,13,61,Invoke-Expression,1767.ps1,2019.ps1,0.01161956787109375,0.0228424072265625,0.01122283935546875
